date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact
2019-07-08 17:00:00,2019,28,17,8,117,4542.114505615331,287.18487394957987,287.1848739495799,-0.16706225871587865,0.46187042231546377,-0.027508356551981746,1.0
2019-07-08 18:00:00,2019,28,18,8,118,4542.114505615331,317.3289876698343,317.32898766983425,-0.1828841665904095,0.44552611724519686,-0.05340079807456394,1.0
2019-07-08 19:00:00,2019,28,19,8,119,4542.114505615331,534.0018063300087,534.0018063300088,-0.21666044730109985,0.2799669721405333,-0.05749809203728347,1.0
2019-07-08 20:00:00,2019,28,20,8,120,4542.114505615331,624.6544412157386,624.6544412157386,-0.2448174950944898,0.11403932205938075,-0.05989141892476656,1.0
2019-07-08 21:00:00,2019,28,21,8,121,4542.114505615331,534.0980130369906,534.0980130369906,-0.2793150693784901,-0.05353713320962287,-0.06282075869021214,1.0
2019-07-08 22:00:00,2019,28,22,8,122,4542.114505615331,703.5294117647059,703.5294117647057,-0.3243500110365005,-0.13713085950948872,-0.09132736430814055,1.0
2019-07-09 12:00:00,2019,28,12,9,212,4637.395664807979,498.82352941176475,498.8235294117647,-0.39030073190612935,0.27863200038165775,-0.14696364000768633,1.0
2019-07-09 13:00:00,2019,28,13,9,213,4637.395664807979,427.20372261053956,427.2037226105396,-0.37681643161842837,0.35962578227100694,-0.15225114500579773,1.0
2019-07-09 14:00:00,2019,28,14,9,214,4637.395664807979,410.95382078064875,410.9538207806488,-0.37197345441442864,0.4410190477057223,-0.16452839158799373,1.0
2019-07-09 15:00:00,2019,28,15,9,215,4637.395664807979,22.689075630252102,22.68907563025209,-0.35513136345740076,0.5255498581487705,-0.17092391527745204,1.0
2019-07-09 16:00:00,2019,28,16,9,216,4637.395664807979,66.36134453781513,66.36134453781509,-0.38224096757601944,0.37442087526876805,-0.1614742293817404,1.0
2019-07-09 17:00:00,2019,28,17,9,217,4637.395664807979,279.0583523128878,279.05835231288785,-0.4223212492072757,0.21406725170954422,-0.1629497482250615,1.0
2019-07-09 18:00:00,2019,28,18,9,218,4637.395664807979,441.38302049791884,441.38302049791884,-0.45254994781691354,0.06765949281295819,-0.15769579607372633,1.0
2019-07-09 19:00:00,2019,28,19,9,219,4637.395664807979,511.53145370297653,511.53145370297665,-0.45665563049385405,-0.02514739957697549,-0.16174207145476516,1.0
2019-07-09 20:00:00,2019,28,20,9,220,4637.395664807979,573.9495798319329,573.9495798319329,-0.4644653425653877,-0.11808337876540097,-0.16574654801125416,1.0
2019-07-09 21:00:00,2019,28,21,9,221,4637.395664807979,878.4438074295139,878.4438074295136,-0.46687816790940867,-0.20278586532010603,-0.16581191863400463,1.0
2019-07-09 22:00:00,2019,28,22,9,222,4637.395664807979,526.9979580617294,526.9979580617295,-0.4634429912935625,-0.19920037737558083,-0.18018823968790404,1.0
2019-07-10 12:00:00,2019,28,12,10,312,5167.932930181419,502.26066127385536,502.2606612738553,-0.5800665965026564,-0.09667651413738367,-0.18555672808857707,1.0
2019-07-10 13:00:00,2019,28,13,10,313,5167.932930181419,200.25210084033614,200.25210084033614,-0.5432595424693534,0.04024762839317185,-0.18494902736326183,1.0
2019-07-10 14:00:00,2019,28,14,10,314,5167.932930181419,204.03361344537817,204.03361344537817,-0.5186924043853381,0.17739057192439794,-0.19403152683930566,1.0
2019-07-10 15:00:00,2019,28,15,10,315,5167.932930181419,399.34029686641014,399.34029686641014,-0.48992538854364237,0.3364247589295527,-0.20350915662775104,1.0
2019-07-10 16:00:00,2019,28,16,10,316,5167.932930181419,196.7203329930103,196.7203329930103,-0.42761356534837863,0.3897863137323668,-0.17988034321619847,1.0
2019-07-10 17:00:00,2019,28,17,10,317,5167.932930181419,300.7563025210084,300.7563025210085,-0.381307759240647,0.4572618916466412,-0.17047851718847684,1.0
2019-07-10 18:00:00,2019,28,18,10,318,5167.932930181419,576.2322312102411,576.2322312102411,-0.32204074361031776,0.5265359787245851,-0.15127294365216162,1.0
2019-07-10 19:00:00,2019,28,19,10,319,5167.932930181419,881.0743736747036,881.0743736747035,-0.2778268431325112,0.4055707689711094,-0.11704294727648806,1.0
2019-07-10 20:00:00,2019,28,20,10,320,5167.932930181419,741.4156129741617,741.4156129741617,-0.2301692910513013,0.2951454290324796,-0.07575368636585657,1.0
2019-07-10 21:00:00,2019,28,21,10,321,5167.932930181419,607.539857064321,607.539857064321,-0.18293330040709413,0.17414924071012677,-0.034748714966137136,1.0
2019-07-10 22:00:00,2019,28,22,10,322,5167.932930181419,558.3075473179927,558.3075473179927,-0.19945620486904267,0.13477551519891745,-0.05748057723109723,1.0
2019-07-11 12:00:00,2019,28,12,11,412,5526.2487080813635,711.5394957983193,711.5394957983191,0.3190954402208937,0.14117773346259097,0.4051434748219148,1.0
2019-07-11 13:00:00,2019,28,13,11,413,5526.2487080813635,404.83193277310926,404.8319327731093,0.27515333143306003,0.11655063550763634,0.3880696835677022,1.0
2019-07-11 14:00:00,2019,28,14,11,414,5526.2487080813635,348.5858792114977,348.5858792114977,0.24303904514755148,0.08856001968384009,0.3806314817051261,1.0
2019-07-11 15:00:00,2019,28,15,11,415,5526.2487080813635,370.37815126050424,370.3781512605043,0.19988563486063224,0.06770742155316624,0.3625222190272912,1.0
2019-07-11 16:00:00,2019,28,16,11,416,5526.2487080813635,283.65585486531063,283.65585486531063,0.11337606717546501,0.07898113026073343,0.30622064136521177,1.0
2019-07-11 17:00:00,2019,28,17,11,417,5526.2487080813635,307.22453467368257,307.22453467368257,0.0501345340448854,0.08354819668474062,0.2513863885979451,1.0
2019-07-11 18:00:00,2019,28,18,11,418,5526.2487080813635,583.8133197204115,583.8133197204114,-0.048135451215002276,0.09994261292109026,0.18430140708485226,1.0
2019-07-11 19:00:00,2019,28,19,11,419,5526.2487080813635,876.704625775544,876.7046257755438,-0.08042373614714173,0.07846510819890888,0.13992895388329846,1.0
2019-07-11 20:00:00,2019,28,20,11,420,5526.2487080813635,968.7685541506322,968.7685541506321,-0.12302985150738181,0.06614293133418993,0.08695936295235017,1.0
2019-07-11 21:00:00,2019,28,21,11,421,5526.2487080813635,432.69915966386554,432.69915966386543,-0.15771593735723058,0.05140396075976478,0.04062473128914631,1.0
2019-07-11 22:00:00,2019,28,22,11,422,5526.2487080813635,238.0472001884866,238.04720018848656,-0.14673944230289654,0.06355747058459285,0.026589970431336346,1.0
2019-07-12 12:00:00,2019,28,12,12,512,6902.076242833582,578.4281002120474,578.4281002120475,-0.19005370693563806,0.319506370103403,0.01919960544222541,1.0
2019-07-12 13:00:00,2019,28,13,12,513,6902.076242833582,566.5255634964267,566.5255634964269,-0.1846653846634442,0.31820406976790233,0.009068314995865795,1.0
2019-07-12 14:00:00,2019,28,14,12,514,6902.076242833582,312.18487394957987,312.1848739495799,-0.19304120786289708,0.32261399515950895,-0.012866600182910488,1.0
2019-07-12 15:00:00,2019,28,15,12,515,6902.076242833582,243.93779941883295,243.9377994188329,-0.18891684171118986,0.33599252111102634,-0.026446080488410205,1.0
2019-07-12 16:00:00,2019,28,16,12,516,6902.076242833582,142.7310924369748,142.73109243697482,-0.128652817166849,0.31738257692900834,0.009079595586812312,1.0
2019-07-12 17:00:00,2019,28,17,12,517,6902.076242833582,261.1018613052698,261.1018613052699,-0.06796723118550543,0.3093434811307135,0.044036103519158515,1.0
2019-07-12 18:00:00,2019,28,18,12,518,6902.076242833582,527.1139401555015,527.1139401555017,-0.004596221383670109,0.2925092954573653,0.07953331530530618,1.0
2019-07-12 19:00:00,2019,28,19,12,519,6902.076242833582,576.6198068012252,576.6198068012251,-0.07013535971602441,0.27029265242675116,0.03131629599752967,1.0
2019-07-12 20:00:00,2019,28,20,12,520,6902.076242833582,1004.0532474672112,1004.0532474672111,-0.10979154362133861,0.24195993647846964,-0.015845097106306036,1.0
2019-07-12 21:00:00,2019,28,21,12,521,6902.076242833582,1096.5546218487395,1096.55462184874,-0.16869618578735263,0.23107817700170138,-0.06099946626658634,1.0
2019-07-12 22:00:00,2019,28,22,12,522,6902.076242833582,593.959789523286,593.9597895232858,-0.13357566389489642,0.2090653889835433,-0.04546795910649812,1.0
2019-07-12 23:00:00,2019,28,23,12,523,6902.076242833582,998.8655462184875,998.8655462184873,-0.08592760315036996,0.18477724423741762,-0.022950747503604638,1.0
2019-07-13 12:00:00,2019,28,12,13,612,10079.493626796513,442.04704311631195,442.04704311631195,-0.22566801920734272,0.4537433215163968,-0.06910890374542111,1.0
2019-07-13 13:00:00,2019,28,13,13,613,10079.493626796513,441.78080578025606,441.7808057802562,-0.1990227563829292,0.4545621810446386,-0.041003987721311586,1.0
2019-07-13 14:00:00,2019,28,14,13,614,10079.493626796513,598.0148708081364,598.0148708081363,-0.1556153605897443,0.44476254467246695,-0.019742305157488364,1.0
2019-07-13 15:00:00,2019,28,15,13,615,10079.493626796513,594.0336134453781,594.033613445378,-0.12808439493979767,0.4446656586104501,0.004487280256310519,1.0
2019-07-13 16:00:00,2019,28,16,13,616,10079.493626796513,1393.227440508914,1393.2274405089142,-0.1429436498413337,0.4217150990868513,-0.009848110634782676,1.0
2019-07-13 17:00:00,2019,28,17,13,617,10079.493626796513,1004.5653027566167,1004.5653027566171,-0.15850784832765952,0.41360747954623756,-0.02462583760125799,1.0
2019-07-13 18:00:00,2019,28,18,13,618,10079.493626796513,672.983193277311,672.9831932773109,-0.16423894199549674,0.4073737267439082,-0.03213160938992657,1.0
2019-07-13 19:00:00,2019,28,19,13,619,10079.493626796513,968.2608183460301,968.2608183460299,-0.07662624440102021,0.3383682954889467,0.030384148925066787,1.0
2019-07-13 20:00:00,2019,28,20,13,620,10079.493626796513,1251.7615644388598,1251.76156443886,0.010849002094762441,0.2797715989217415,0.09185587360152461,1.0
2019-07-13 21:00:00,2019,28,21,13,621,10079.493626796513,1279.7226890756303,1279.7226890756301,0.10228997852004347,0.21455923633978946,0.15621446456080423,1.0
2019-07-13 22:00:00,2019,28,22,13,622,10079.493626796513,925.0396607241029,925.0396607241026,-0.01125533131348736,0.197660218851425,0.05794704436068055,1.0
2019-07-13 23:00:00,2019,28,23,13,623,10079.493626796513,508.0566245189665,508.05662451896677,-0.13573977760114864,0.18993538132935694,-0.030559877836980297,1.0
2019-07-14 12:00:00,2019,28,12,14,712,4831.654598287913,281.57818267493917,281.5781826749391,-0.20491319935434155,-0.15924127596892462,0.054060920684238685,1.0
2019-07-14 13:00:00,2019,28,13,14,713,4831.654598287913,224.36974789915968,224.36974789915968,-0.24159234737192264,-0.15413178359010996,0.054225426788872065,1.0
2019-07-14 14:00:00,2019,28,14,14,714,4831.654598287913,299.3897746014294,299.38977460142945,-0.2465745546609127,-0.16122854647188012,0.05787755576279764,1.0
2019-07-14 15:00:00,2019,28,15,14,715,4831.654598287913,168.27094950129586,168.2709495012959,-0.28350450809032607,-0.1578803241380948,0.05762844871084066,1.0
2019-07-14 16:00:00,2019,28,16,14,716,4831.654598287913,439.86609597109873,439.8660959710986,-0.20988506797101567,-0.1803309845098121,0.08496543456756846,1.0
2019-07-14 17:00:00,2019,28,17,14,717,4831.654598287913,696.4203251394016,696.4203251394014,-0.1607281075812228,-0.19125158519712893,0.11355808532421667,1.0
2019-07-14 18:00:00,2019,28,18,14,718,4831.654598287913,274.94698814105084,274.9469881410508,-0.08975727379145397,-0.20872498146611926,0.13793159836927907,1.0
2019-07-14 19:00:00,2019,28,19,14,719,4831.654598287913,826.1206314301422,826.1206314301423,-0.16408409709281802,-0.23282675638783162,0.08855239119015935,1.0
2019-07-14 20:00:00,2019,28,20,14,720,4831.654598287913,692.722846147805,692.722846147805,-0.2337054186882438,-0.24945488923559772,0.04248128216156464,1.0
2019-07-14 21:00:00,2019,28,21,14,721,4831.654598287913,927.9690567815912,927.9690567815915,-0.30803224198960794,-0.27355666415731,-0.005919852339609184,1.0
2019-07-15 12:00:00,2019,29,12,15,112,5114.6143878112,654.9807586586037,502.55345057595,-0.13576076001500734,-0.19728967050847554,0.18748376143881407,1.0
2019-07-15 13:00:00,2019,29,13,15,113,5114.6143878112,353.84591219665435,427.67565194016555,-0.2071852592792279,-0.18261139478055627,0.1338964658252014,1.0
2019-07-15 14:00:00,2019,29,14,15,114,5114.6143878112,271.47922720490067,212.68296135799025,-0.2556041034086851,-0.1722125643506597,0.07670843367003946,1.0
2019-07-15 15:00:00,2019,29,15,15,115,5114.6143878112,529.7058823529412,362.91462148735246,-0.3294264035906151,-0.15079575447498422,0.018890761728747717,1.0
2019-07-15 16:00:00,2019,29,16,15,116,5114.6143878112,313.8584779706275,330.4154158492669,-0.3666542148157897,-0.14735825205340064,-0.018095214712598357,1.0
2019-07-15 17:00:00,2019,29,17,15,117,5114.6143878112,562.4954841749784,426.5656269284038,-0.43619446691312597,-0.13531347426226067,-0.06508079537777485,1.0
2019-07-15 18:00:00,2019,29,18,15,118,5114.6143878112,336.08419068562006,326.82415752468034,-0.47445177883547485,-0.13229412565595464,-0.10551911856191422,1.0
2019-07-15 19:00:00,2019,29,19,15,119,5114.6143878112,474.95562711065736,504.1085052057058,-0.44244274425696173,-0.04624699325345025,-0.1219428305676904,1.0
2019-07-15 20:00:00,2019,29,20,15,120,5114.6143878112,816.1635121338255,721.60995917971,-0.40906540945791336,0.03264345118602038,-0.1371360787304171,1.0
2019-07-15 21:00:00,2019,29,21,15,121,5114.6143878112,247.05371868373518,388.7753987610236,-0.3746770299681628,0.1067063978395622,-0.15559198409210126,1.0
2019-07-16 12:00:00,2019,29,12,16,212,6173.349407052541,766.3429670933795,634.2619312133169,-0.44968558896439575,0.5769597164016799,-0.2563576530993021,1.0
2019-07-16 13:00:00,2019,29,13,16,213,6173.349407052541,638.505301185895,534.1806971980438,-0.4521507948097097,0.5819410608894953,-0.2538232950860683,1.0
2019-07-16 14:00:00,2019,29,14,16,214,6173.349407052541,174.16806722689077,291.0745125193695,-0.44206688457938875,0.5855761976728091,-0.24180704255550978,1.0
2019-07-16 15:00:00,2019,29,15,16,215,6173.349407052541,659.3697478991597,345.02700480935414,-0.4484235334281163,0.6083645164670847,-0.24352750181315677,1.0
2019-07-16 16:00:00,2019,29,16,16,216,6173.349407052541,261.890756302521,165.35398809991608,-0.4233002681321145,0.5939283272001754,-0.2341789611247955,1.0
2019-07-16 17:00:00,2019,29,17,16,217,6173.349407052541,413.001649257834,346.8713421939129,-0.4020684458395265,0.5972991122397262,-0.22816057589613395,1.0
2019-07-16 18:00:00,2019,29,18,16,218,6173.349407052541,750.5312966308019,597.8994074702198,-0.3840231229655622,0.6036339316027526,-0.2256808141308976,1.0
2019-07-16 19:00:00,2019,29,19,16,219,6173.349407052541,614.5908269849996,563.7087481272503,-0.3919960444843403,0.4579691620595544,-0.21158354727391307,1.0
2019-07-16 20:00:00,2019,29,20,16,220,6173.349407052541,1062.365114270007,821.2270776745652,-0.4134058909222387,0.32618094435723477,-0.20969112599901324,1.0
2019-07-16 21:00:00,2019,29,21,16,221,6173.349407052541,617.7784496976361,746.4725016610663,-0.4324363924488993,0.18240854090595268,-0.21063458610139282,1.0
2019-07-16 22:00:00,2019,29,22,16,222,6173.349407052541,214.80523050341634,368.9386623522974,-0.41456744601924844,0.1426827737062249,-0.20856496322244616,1.0
2019-07-17 12:00:00,2019,29,12,17,312,5744.842927825336,642.5186523207414,573.271711450124,-0.350568736588623,0.5555205177194661,-0.17599433301281328,1.0
2019-07-17 13:00:00,2019,29,13,17,313,5744.842927825336,450.5042016806723,326.95224563192636,-0.3488179423181389,0.5579559816990836,-0.16741619625046347,1.0
2019-07-17 14:00:00,2019,29,14,17,314,5744.842927825336,620.9781669677217,415.12899850335833,-0.34072662155704436,0.562040250866552,-0.15839368682090707,1.0
2019-07-17 15:00:00,2019,29,15,17,315,5744.842927825336,167.7310924369748,282.07829607185494,-0.3438457160480635,0.5667614748499681,-0.15681067121914774,1.0
2019-07-17 16:00:00,2019,29,16,17,316,5744.842927825336,305.0420168067227,251.56292038392647,-0.3223289186186114,0.542238734761359,-0.14683405554502424,1.0
2019-07-17 17:00:00,2019,29,17,17,317,5744.842927825336,509.0862326238907,406.2326899953167,-0.31124785428052365,0.5349499747489866,-0.1433960584951026,1.0
2019-07-17 18:00:00,2019,29,18,17,318,5744.842927825336,479.5107201759209,527.2625030153594,-0.2897868877706842,0.50448157796987,-0.127747042268129,1.0
2019-07-17 19:00:00,2019,29,19,17,319,5744.842927825336,496.044922641954,686.1349805385195,-0.3010333694471413,0.4104398475983712,-0.13396047240301884,1.0
2019-07-17 20:00:00,2019,29,20,17,320,5744.842927825336,722.8390795570565,732.0103407884463,-0.3134272544840367,0.3240586156303694,-0.13878423283302727,1.0
2019-07-17 21:00:00,2019,29,21,17,321,5744.842927825336,753.2352941176471,681.305422933154,-0.3246737361604939,0.23001688525887076,-0.14426856471459087,1.0
2019-07-17 22:00:00,2019,29,22,17,322,5744.842927825336,597.3525484960339,578.0760691783211,-0.3268518166764412,0.19935774924840535,-0.1553261560649906,1.0
2019-07-18 12:00:00,2019,29,12,18,412,4673.195633393545,392.68907563025215,550.1048382582105,-0.2832570961292415,0.5238822209553904,-0.12373192990135452,1.0
2019-07-18 13:00:00,2019,29,13,18,413,4673.195633393545,461.09243697478996,433.31681485796355,-0.2985571338463321,0.5259407859310828,-0.13380103391581136,1.0
2019-07-18 14:00:00,2019,29,14,18,414,4673.195633393545,213.99159663865547,280.4401822453387,-0.3252023966707457,0.5251219264028412,-0.15049459330146311,1.0
2019-07-18 15:00:00,2019,29,15,18,415,4673.195633393545,160.25210084033614,263.9901279388711,-0.33959827555583144,0.5315103973894811,-0.1581824422101012,1.0
2019-07-18 16:00:00,2019,29,16,18,416,4673.195633393545,169.3815283122595,225.79797355353656,-0.32989716941728703,0.5008954895304785,-0.1470004904950348,1.0
2019-07-18 17:00:00,2019,29,17,18,417,4673.195633393545,246.24204822115763,276.34860850118025,-0.3159985191694167,0.4624890495620714,-0.13589557450460596,1.0
2019-07-18 18:00:00,2019,29,18,18,418,4673.195633393545,453.31657896803586,517.7416111067762,-0.2956788146808128,0.4169527574734396,-0.1159940291565552,1.0
2019-07-18 19:00:00,2019,29,19,18,419,4673.195633393545,432.0065970313359,651.5493742646853,-0.14005421908086266,0.36929263364921905,-0.0008420094689702568,1.0
2019-07-18 20:00:00,2019,29,20,18,420,4673.195633393545,873.9625382863426,920.7671686130589,0.04787525650784997,0.2992735599959682,0.12140375761866647,1.0
2019-07-18 21:00:00,2019,29,21,18,421,4673.195633393545,600.6813005576063,517.7506614337335,0.20843714579690809,0.25108486582788964,0.24313213001040399,1.0
2019-07-18 22:00:00,2019,29,22,18,422,4673.195633393545,669.5798319327731,456.5381791339315,0.16480580814660606,0.22580932755480088,0.19471754694786633,1.0
