date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,yhat
2019-08-23 20:00:00,2019,34,20,23,520,6976.31822822587,993.69473022854,999.5504223235364,-0.5202941645028942,-0.0157689762400583,-0.1877703439923943,1.0,876.3496426608027
2019-08-23 21:00:00,2019,34,21,23,521,6976.31822822587,1273.444592790387,1069.171851907375,-0.5167963589399716,-0.0314750158134836,-0.1900791801115922,1.0,984.7400455509307
2019-08-23 22:00:00,2019,34,22,23,522,6976.31822822587,409.8386083405325,498.0780137267595,-0.4499504485053353,-0.0570597194253227,-0.1449921778480531,1.0,573.2352941176471
2019-08-23 23:00:00,2019,34,23,23,523,6976.31822822587,293.10924369747903,505.9249372965966,-0.374463214986998,-0.0830439065825279,-0.0929061226426504,1.0,616.890756302521
2019-08-24 12:00:00,2019,34,12,24,612,8350.78865153538,380.5246210633786,345.72272423542347,0.0969407543695857,0.0347185830859711,0.3600945808365888,1.0,346.019398413571
2019-08-24 13:00:00,2019,34,13,24,613,8350.78865153538,437.2656875834446,632.7062841155082,0.0152610536243408,0.0392606591534022,0.2995004676370951,1.0,384.89790308646826
2019-08-24 14:00:00,2019,34,14,24,614,8350.78865153538,532.2740124087018,568.0684216342496,-0.0528400303480946,0.042874681331609,0.2508686849420167,1.0,335.34555878426136
2019-08-24 15:00:00,2019,34,15,24,615,8350.78865153538,779.6167438938193,643.0830101130144,-0.1345197310933394,0.0474167573990401,0.1902390272415281,1.0,446.77915652242206
2019-08-24 16:00:00,2019,34,16,24,616,8350.78865153538,808.2747899159664,626.8742981029095,-0.2107566136276941,0.0450601454380502,0.1102717327389418,1.0,271.06612738553366
2019-08-24 17:00:00,2019,34,17,24,617,8350.78865153538,717.5838372732271,752.5160938466475,-0.2889250496732761,0.0263408751047165,0.031365267081782,1.0,709.6905678159114
2019-08-24 18:00:00,2019,34,18,24,618,8350.78865153538,794.722374931281,935.132297826958,-0.3469294054530923,-0.0033693569926645,-0.0286148971930172,1.0,777.2606612738554
2019-08-24 19:00:00,2019,34,19,24,619,8350.78865153538,745.6117961203173,940.054038044339,-0.3861208493520331,0.044464470239296,-0.0785538599613092,1.0,773.4489122751905
2019-08-24 20:00:00,2019,34,20,24,620,8350.78865153538,1013.5745700149218,995.337844451615,-0.4211821540692522,0.0827495757019115,-0.1283074727295527,1.0,1141.2129898688447
2019-08-24 21:00:00,2019,34,21,24,621,8350.78865153538,667.287756223985,1230.547640422809,-0.4603735979681928,0.1305834029338722,-0.1779774416715984,1.0,942.2689075630252
2019-08-24 22:00:00,2019,34,22,24,622,8350.78865153538,1108.758344459279,793.4302672169605,-0.4485479256583701,0.1349668404351512,-0.1843558363210527,1.0,781.764705882353
2019-08-24 23:00:00,2019,34,23,24,623,8350.78865153538,365.2941176470589,398.54984114664194,-0.4316716053463011,0.1509917123253577,-0.1874891560342706,1.0,699.2243697478992
2019-08-25 12:00:00,2019,34,12,25,712,5541.639833503495,175.88235294117646,215.98958996267385,-0.5474011376968502,0.3949273850784745,-0.2203171518542076,1.0,328.9075630252101
2019-08-25 13:00:00,2019,34,13,25,713,5541.639833503495,405.2685934186759,315.0416504969323,-0.5327044908898058,0.3827728577196679,-0.2075195671826773,1.0,286.8067226890756
2019-08-25 14:00:00,2019,34,14,25,714,5541.639833503495,517.435796748606,412.231981885574,-0.5240562858076243,0.3918074928060745,-0.1989280167288482,1.0,439.4235451189822
2019-08-25 15:00:00,2019,34,15,25,715,5541.639833503495,450.5638891070447,345.9714969141669,-0.5046097589202923,0.3970604562083619,-0.1826250721184066,1.0,217.71970470431165
2019-08-25 16:00:00,2019,34,16,25,716,5541.639833503495,605.1260504201681,502.67574845172834,-0.5085795959563716,0.3105554249855267,-0.1887351090697362,1.0,360.2882274405089
2019-08-25 17:00:00,2019,34,17,25,717,5541.639833503495,243.51684599073275,420.0046075204716,-0.5110373349002748,0.2182276052051933,-0.1877515007901308,1.0,413.5827377680044
2019-08-25 18:00:00,2019,34,18,25,718,5541.639833503495,706.4965051441137,674.9875985296128,-0.5139776712391801,0.1321407277976354,-0.1900567773554166,1.0,420.1896646509071
2019-08-25 19:00:00,2019,34,19,25,719,5541.639833503495,915.1107358831384,711.821132893132,-0.5018396569994068,0.1265696418961812,-0.1950134061907546,1.0,400.4158485824237
2019-08-25 20:00:00,2019,34,20,25,720,5541.639833503495,1033.5364800125658,720.1999356707489,-0.4825050128405038,0.1281790506667995,-0.198971455099748,1.0,534.8708081363387
2019-08-25 21:00:00,2019,34,21,25,721,5541.639833503495,488.70258383727327,626.9452675037368,-0.4719761010175249,0.1331209987373824,-0.2066683315706761,1.0,530.9141600565459
2019-08-26 12:00:00,2019,35,12,26,112,5665.106809078772,586.3425744129428,499.68200562664896,-0.5429710968001003,0.0958143098356129,-0.1672008157372588,1.0,237.3109243697479
2019-08-26 13:00:00,2019,35,13,26,113,5665.106809078772,525.1083798005184,320.9025182533716,-0.5400837942922507,0.0990952982700011,-0.1636374133333891,1.0,354.93167360402106
2019-08-26 14:00:00,2019,35,14,26,114,5665.106809078772,170.12605042016807,302.9679263586593,-0.5431960067847899,0.1132506408851903,-0.1635622128700409,1.0,94.2016806722689
2019-08-26 15:00:00,2019,35,15,26,115,5665.106809078772,625.2941176470589,466.00485152008633,-0.5405595096887728,0.1147703592745493,-0.1593791460084259,1.0,239.91596638655463
2019-08-26 16:00:00,2019,35,16,26,116,5665.106809078772,311.0924369747899,387.1349726295107,-0.4968970593288948,0.0777287734596359,-0.1414359442303353,1.0,213.742244561376
2019-08-26 17:00:00,2019,35,17,26,117,5665.106809078772,600.6687347836331,513.6080527847485,-0.4811101528652837,0.0472523929465443,-0.125242474560606,1.0,270.85172386711696
2019-08-26 18:00:00,2019,35,18,26,118,5665.106809078772,661.9190292939606,535.4133215425144,-0.4297105382537095,0.0054814175753169,-0.1025727656447879,1.0,446.4470274090945
2019-08-26 19:00:00,2019,35,19,26,119,5665.106809078772,909.3677844969764,725.0758901695863,-0.4213366405385961,0.0131971421011027,-0.1127421520805425,1.0,671.0625932616038
2019-08-26 20:00:00,2019,35,20,26,120,5665.106809078772,911.1120709966232,787.5729842409103,-0.4311952695780217,0.0482664867632798,-0.1419262190094407,1.0,491.2605042016807
2019-08-26 21:00:00,2019,35,21,26,121,5665.106809078772,253.73949579831933,526.9936219992254,-0.4326512717120536,0.0746780953429754,-0.1611114981952026,1.0,180.7983193277311
2019-08-26 22:00:00,2019,35,22,26,122,5665.106809078772,110.33613445378153,281.705616112053,-0.4304731911961061,0.1053372313534407,-0.1774366360470717,1.0,632.152281473337
2019-08-27 12:00:00,2019,35,12,27,212,5802.818110421739,370.48378229796594,399.1124909473058,-0.5137388470040308,0.3807808398707101,-0.1975743422090947,1.0,331.9747899159664
2019-08-27 13:00:00,2019,35,13,27,213,5802.818110421739,251.9327731092437,432.6422090685654,-0.4967048780338509,0.373432350511977,-0.1788201407140912,1.0,341.4262153459515
2019-08-27 14:00:00,2019,35,14,27,214,5802.818110421739,521.8487394957983,442.3362692587896,-0.4805566118892039,0.3669996067435024,-0.1575991516088099,1.0,223.9495798319328
2019-08-27 15:00:00,2019,35,15,27,215,5802.818110421739,512.7879525642032,252.8907346704804,-0.4635389929075439,0.3427908672374443,-0.1387895963187669,1.0,516.09243697479
2019-08-27 16:00:00,2019,35,16,27,216,5802.818110421739,374.83193277310926,446.097773289677,-0.4382862509402866,0.3160875587211937,-0.1400015615428193,1.0,347.9356004083877
2019-08-27 17:00:00,2019,35,17,27,217,5802.818110421739,598.9055996230268,494.84405326778506,-0.4159813122133452,0.3006065370655339,-0.1463223477027735,1.0,469.4957983193278
2019-08-27 18:00:00,2019,35,18,27,218,5802.818110421739,686.635121338255,597.488604614206,-0.3922222123317921,0.2849716687079874,-0.1465523891339042,1.0,622.9804445142544
2019-08-27 19:00:00,2019,35,19,27,219,5802.818110421739,593.5164533102961,676.6186091969212,-0.3856316432852848,0.2493928852729353,-0.1491143422660048,1.0,538.8239220922014
2019-08-27 20:00:00,2019,35,20,27,220,5802.818110421739,876.4807979266474,916.8133452573368,-0.3766269233325483,0.223935817837452,-0.1481206043393653,1.0,615.2917615644388
2019-08-27 21:00:00,2019,35,21,27,221,5802.818110421739,661.344537815126,540.2249826231512,-0.3709984500556107,0.1896960702470636,-0.1530920248132974,1.0,394.7478991596639
2019-08-27 22:00:00,2019,35,22,27,222,5802.818110421739,354.05042016806726,508.9295408523268,-0.2779364856041238,0.1857508836321902,-0.0917258595149964,1.0,229.6638655462185
2019-08-28 12:00:00,2019,35,12,28,312,4986.355925547789,503.5843870258384,538.2489067802725,-0.394719781903427,0.4420326876565228,-0.1391913164387154,1.0,540.1260504201681
2019-08-28 13:00:00,2019,35,13,28,313,4986.355925547789,462.5174742794314,533.1876337053483,-0.3939700887380819,0.493264408855754,-0.1469262344308844,1.0,315.78968035812454
2019-08-28 14:00:00,2019,35,14,28,314,4986.355925547789,394.4421581716799,349.3475842787302,-0.3924991019994267,0.5465134402193247,-0.1555331689669491,1.0,147.82533574177336
2019-08-28 15:00:00,2019,35,15,28,315,4986.355925547789,267.05042016806726,297.55349607172025,-0.3917494088340815,0.5977451614185557,-0.1632720165805674,1.0,262.3949579831933
2019-08-28 16:00:00,2019,35,16,28,316,4986.355925547789,304.6406974004555,512.8784228897647,-0.3592326761946405,0.5761118940583206,-0.1634957887497791,1.0,315.7142857142857
2019-08-28 17:00:00,2019,35,17,28,317,4986.355925547789,578.957433440666,436.7239499729384,-0.3289308792142137,0.5635297566924495,-0.1625746812575635,1.0,349.1070446870337
2019-08-28 18:00:00,2019,35,18,28,318,4986.355925547789,464.5334956412472,581.3936672483374,-0.2931121868250584,0.5394878611954061,-0.1552938242082798,1.0,342.01680672268907
2019-08-28 19:00:00,2019,35,19,28,319,4986.355925547789,542.4059530354198,774.904269515567,-0.3276014352253746,0.4913480389505446,-0.1819165584180065,1.0,1018.6794156915104
2019-08-28 20:00:00,2019,35,20,28,320,4986.355925547789,875.7260661273856,824.808308626812,-0.3557340347769633,0.4204198979114075,-0.2015795559085404,1.0,1446.74860598445
2019-08-28 21:00:00,2019,35,21,28,321,4986.355925547789,525.4810335349093,564.9184934385122,-0.377451820911857,0.3623318703518348,-0.220872863058401,1.0,514.5378151260504
2019-08-28 22:00:00,2019,35,22,28,322,4986.355925547789,67.01680672268908,505.6960275442445,-0.359810509681397,0.3192942453690917,-0.2055058007910916,1.0,148.18974318699446
2019-08-29 12:00:00,2019,35,12,29,412,6337.251527526899,710.9243697478992,577.41394308705,-0.3415668328298875,0.5285563217123539,-0.1568088893060361,1.0,345.88235294117646
2019-08-29 13:00:00,2019,35,13,29,413,6337.251527526899,180.7244954056389,405.4093628259374,-0.3548203572647794,0.5424369539383208,-0.1653860221592011,1.0,296.00840336134456
2019-08-29 14:00:00,2019,35,14,29,414,6337.251527526899,190.7142857142857,412.1367362089901,-0.3869430508797662,0.5627909437862579,-0.1679044034234575,1.0,533.310688761486
2019-08-29 15:00:00,2019,35,15,29,415,6337.251527526899,493.9648943689625,333.413104873798,-0.3980495798087813,0.5681717718194396,-0.1729649498327831,1.0,179.78991596638656
2019-08-29 16:00:00,2019,35,16,29,416,6337.251527526899,247.98319327731093,257.7135113314124,-0.3534271396972857,0.5414057487059816,-0.158765702931799,1.0,315.9330087175057
2019-08-29 17:00:00,2019,35,17,29,417,6337.251527526899,610.6860127228462,528.1184886777877,-0.3028741605241907,0.5015292153660849,-0.1367826998244776,1.0,437.7731092436975
2019-08-29 18:00:00,2019,35,18,29,418,6337.251527526899,347.7660409958376,716.4720522117403,-0.2550652209940713,0.4717991579291511,-0.1183857601795479,1.0,448.0173564753004
2019-08-29 19:00:00,2019,35,19,29,419,6337.251527526899,771.696379486374,880.047641288944,-0.2541756109928546,0.4212306711557704,-0.126733284651034,1.0,581.0130369904972
2019-08-29 20:00:00,2019,35,20,29,420,6337.251527526899,1184.743186994424,1015.1402689116971,-0.2342687931849068,0.3888799588053666,-0.1378496529026935,1.0,406.2758187387104
2019-08-29 21:00:00,2019,35,21,29,421,6337.251527526899,631.9449462027802,466.39176948405657,-0.2392949432679543,0.3678032660200524,-0.1482611788014062,1.0,397.09495012958456
2019-08-29 22:00:00,2019,35,22,29,422,6337.251527526899,966.1037226105396,711.0763359706824,-0.2530427230768568,0.3574420048091307,-0.1688566253537688,1.0,442.7731092436975
2019-08-30 12:00:00,2019,35,12,30,512,6640.138144977618,483.1559726694416,412.03476392370027,-0.3447984125772973,0.6314232395279747,-0.1977807396949269,1.0,534.586900180633
2019-08-30 13:00:00,2019,35,13,30,513,6640.138144977618,498.9243697478992,417.2056472277635,-0.3967230748680533,0.4931312895658195,-0.1905853428635415,1.0,447.22689075630257
2019-08-30 14:00:00,2019,35,14,30,514,6640.138144977618,526.890756302521,417.38296994600256,-0.4534686991958379,0.3468102913430507,-0.1891205023897843,1.0,475.7983193277311
2019-08-30 15:00:00,2019,35,15,30,515,6640.138144977618,180.29411764705884,256.65022438353526,-0.505814922923597,0.1979474929971721,-0.1822185501117933,1.0,493.4873949579832
2019-08-30 16:00:00,2019,35,16,30,516,6640.138144977618,382.3949579831933,365.2173801936531,-0.4996818584973506,0.1180147346973372,-0.1825310924456485,1.0,272.1428571428572
2019-08-30 17:00:00,2019,35,17,30,517,6640.138144977618,330.3781512605042,299.02434595626664,-0.5021532996638554,0.0346636341705421,-0.1905684075815203,1.0,378.5266630016493
2019-08-30 18:00:00,2019,35,18,30,518,6640.138144977618,584.5028665671877,637.0732603888712,-0.4989770486910153,-0.0386927036775033,-0.1953486199058329,1.0,544.5034163197989
2019-08-30 19:00:00,2019,35,19,30,519,6640.138144977618,602.3812141679102,746.7365536158912,-0.4761819118892064,-0.0158593335822315,-0.1988752350770669,1.0,1411.7937642346658
2019-08-30 20:00:00,2019,35,20,30,520,6640.138144977618,876.3496426608027,967.5503373750288,-0.4835948431883787,0.0268232178455304,-0.2073308933092595,1.0,614.1439566480798
2019-08-30 21:00:00,2019,35,21,30,521,6640.138144977618,984.7400455509307,1047.2416656601133,-0.4601494947700013,0.0610523406056229,-0.2120948254294215,1.0,604.5173957433441
2019-08-30 22:00:00,2019,35,22,30,522,6640.138144977618,573.2352941176471,517.5991840068508,-0.4482564175325739,0.0671929677668427,-0.2180183019543291,1.0,974.6638655462184
2019-08-30 23:00:00,2019,35,23,30,523,6640.138144977618,616.890756302521,534.7468341643281,-0.4349091791405349,0.0731797482261759,-0.2178573669040265,1.0,88.40336134453783
2019-08-31 12:00:00,2019,35,12,31,612,7608.979258619336,346.019398413571,345.7851568046383,-0.5945523529974788,0.3017659238231756,-0.2643643161440713,1.0,607.6890756302521
2019-08-31 13:00:00,2019,35,13,31,613,7608.979258619336,384.89790308646826,580.5573010900846,-0.574333477597752,0.2939331369024189,-0.2446522971967224,1.0,438.5714285714286
2019-08-31 14:00:00,2019,35,14,31,614,7608.979258619336,335.34555878426136,519.0942291339223,-0.562498773096947,0.3000037376653501,-0.2294835984699948,1.0,753.9107044687034
2019-08-31 15:00:00,2019,35,15,31,615,7608.979258619336,446.77915652242206,601.7729882553962,-0.5572083586840925,0.3055013441980577,-0.2169809293810063,1.0,822.3333071546376
2019-08-31 16:00:00,2019,35,16,31,616,7608.979258619336,271.06612738553366,551.9986026563136,-0.5120364734534155,0.2795187869804339,-0.2041175494098496,1.0,461.95358517238674
2019-08-31 17:00:00,2019,35,17,31,617,7608.979258619336,709.6905678159114,743.5039939450323,-0.4695010853187555,0.2520165113734509,-0.190327391001817,1.0,521.6068483468154
2019-08-31 18:00:00,2019,35,18,31,618,7608.979258619336,777.2606612738554,901.9103013747954,-0.4308734901760295,0.2254609599256034,-0.1795359479198266,1.0,713.2529647372968
2019-08-31 19:00:00,2019,35,19,31,619,7608.979258619336,773.4489122751905,904.9943306777402,-0.4254105405581656,0.2046887053071505,-0.1912644453598438,1.0,780.3675488887144
2019-08-31 20:00:00,2019,35,20,31,620,7608.979258619336,1141.2129898688447,1026.0350984688794,-0.4327811249493755,0.2078889649126907,-0.2120577921600439,1.0,882.7977695751198
2019-08-31 21:00:00,2019,35,21,31,621,7608.979258619336,942.2689075630252,1169.8839097782925,-0.4217216598127449,0.2026297590240015,-0.2200415689463886,1.0,798.3613445378152
2019-08-31 22:00:00,2019,35,22,31,622,7608.979258619336,781.764705882353,790.9754428686213,-0.4064911330412106,0.2104286029344871,-0.221577525792765,1.0,357.94117647058823
2019-08-31 23:00:00,2019,35,23,31,623,7608.979258619336,699.2243697478992,461.82156636256497,-0.3786535532564768,0.2112122972848597,-0.2134691924984352,1.0,1000.7563025210084
2019-09-01 12:00:00,2019,35,12,1,712,3933.118982172308,328.9075630252101,239.7511174071424,-0.1312199013087135,0.5100621067995934,0.0048521957690774,1.0,121.61320976988928
2019-09-01 13:00:00,2019,35,13,1,713,3933.118982172308,286.8067226890756,309.10014925655906,-0.1780345775828462,0.5044527104661766,-0.025938941033555,1.0,233.44184402733052
2019-09-01 14:00:00,2019,35,14,1,714,3933.118982172308,439.4235451189822,417.9539034748048,-0.1983029427941937,0.5004134932350439,-0.0572549762157888,1.0,275.7983193277311
2019-09-01 15:00:00,2019,35,15,1,715,3933.118982172308,217.71970470431165,318.9835795706571,-0.2407882646393898,0.5044282211262145,-0.0850987771271074,1.0,307.23749312809235
2019-09-01 16:00:00,2019,35,16,1,716,3933.118982172308,360.2882274405089,472.7133864917491,-0.1986521563422564,0.4447345751753557,-0.0683573877244507,1.0,675.7994188329537
2019-09-01 17:00:00,2019,35,17,1,717,3933.118982172308,413.5827377680044,418.6532701558212,-0.1700109099018075,0.4045864229209869,-0.0637193649979107,1.0,398.98570643210553
2019-09-01 18:00:00,2019,35,18,1,718,3933.118982172308,420.1896646509071,621.371358397004,-0.1452031695272076,0.3765763031174671,-0.0618620292692285,1.0,1015.9946595460616
2019-09-01 19:00:00,2019,35,19,1,719,3933.118982172308,400.4158485824237,646.2934850177728,-0.0142150230511541,0.3634273619739408,0.0248484145530263,1.0,571.3123380193199
2019-09-01 20:00:00,2019,35,20,1,720,3933.118982172308,534.8708081363387,681.202107937043,0.0842219863744299,0.3506274436628556,0.1048957674244195,1.0,425.4496190999765
