date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,revenue
2022-05-27 14:00:00,2022,21,14,27,514,27.590000000000003,49.64388969314351,-0.299386572492432,0.3434257223000806,0.1291562809613875,192.0
2022-05-27 15:00:00,2022,21,15,27,515,53.29,58.37419432451392,-0.5128412334021333,0.4739414730379386,0.2859056435977263,165.46
2022-05-27 16:00:00,2022,21,16,27,516,43.51,69.02503661744707,-0.3444700207333976,0.5243498463704748,0.1388818361980672,69.78999999999999
2022-05-27 17:00:00,2022,21,17,27,517,71.67,112.0292288052526,-0.1114224071875117,0.581507717768423,-0.0044501376661756,76.63
2022-05-27 18:00:00,2022,21,18,27,518,111.88,113.64007991382036,0.0629020990513396,0.6097582097147881,-0.1460756327985548,106.84
2022-05-27 19:00:00,2022,21,19,27,519,216.78,209.1402566288696,0.2279878501401259,0.3570093136861939,-0.1447089600965728,270.39
2022-05-27 20:00:00,2022,21,20,27,520,135.57999999999998,130.19662660774222,0.4363042804060962,0.0997463289927707,-0.105557197368592,136.02
2022-05-27 21:00:00,2022,21,21,27,521,182.16,194.2443537594077,0.6002286774054575,-0.1557082574719106,-0.0618391809663481,126.95
2022-05-28 12:00:00,2022,21,12,28,612,34.95,81.59980924487544,0.6327226461159938,0.5142851034991278,-0.4487931582919071,133.6
2022-05-28 13:00:00,2022,21,13,28,613,59.43,67.57564920713621,0.3600995748916736,0.4705516563899598,-0.3353634881942904,214.17
2022-05-28 14:00:00,2022,21,14,28,614,227.08,135.62061953537355,0.1409705773192432,0.4294499300217235,-0.1938514368435218,154.41
2022-05-28 15:00:00,2022,21,15,28,615,70.49000000000001,82.51498071984891,-0.128900216826773,0.3678316646773623,-0.0614422867381752,335.03
2022-05-28 16:00:00,2022,21,16,28,616,119.02,107.8058434302898,-0.1004680778825382,0.4162772374494803,-0.0840390823134248,362.0
2022-05-28 17:00:00,2022,21,17,28,617,39.09,152.08265558902374,-0.0579233484849237,0.4537938998247902,-0.1033249605140689,99.81
2022-05-28 18:00:00,2022,21,18,28,618,58.53,120.87045763651436,-0.0275053203251158,0.5128152480425975,-0.1248908951567696,233.27
2022-05-28 19:00:00,2022,21,19,28,619,82.88,103.78848406871953,-0.0492294069310428,0.4437161350194735,-0.1098467173975303,231.05
2022-05-28 20:00:00,2022,21,20,28,620,139.81,200.4527990887915,-0.0757454330176609,0.3994805938186077,-0.0593828485160262,149.93
2022-05-28 21:00:00,2022,21,21,28,621,137.94,101.35090453020142,-0.0976010961671094,0.3388242039147854,0.0011453955035684,106.78
2022-05-29 12:00:00,2022,21,12,29,712,0.0,36.026954325342004,0.0112871114668964,-0.0613756754845151,-0.0880927877900575,24.36
2022-05-29 13:00:00,2022,21,13,29,713,40.76,88.66746128682912,-0.0989353493979152,0.0800877224856522,-0.0584133725164464,16.92
2022-05-29 14:00:00,2022,21,14,29,714,366.94,231.79470953219712,-0.2050585927685335,0.2368691939795312,0.011127693617123,233.96
2022-05-29 15:00:00,2022,21,15,29,715,178.41,191.24925315101152,-0.1098149052215268,0.4949431066494092,-0.1239905263364281,97.12
2022-05-29 16:00:00,2022,21,16,29,716,91.44,128.29511148407366,-0.1930892707122035,0.4407908933309062,-0.0292603136670488,112.56
2022-05-29 17:00:00,2022,21,17,29,717,256.82,232.71657625745067,-0.0689232886357202,0.4913353528935585,-0.11810338211905,149.01999999999998
2022-05-29 18:00:00,2022,21,18,29,718,389.85,217.2044943781069,0.0531756750728334,0.5312319470083543,-0.2167780448958205,180.13
2022-05-29 19:00:00,2022,21,19,29,719,350.99,308.8597348417455,0.0670304577711709,0.4694382793910164,-0.2310186925588455,224.93
2022-05-29 20:00:00,2022,21,20,29,720,130.20999999999998,114.09411024998658,0.075505576630091,0.3961574415840446,-0.2152783430272405,142.4
2022-05-29 21:00:00,2022,21,21,29,721,250.46,249.69233232118663,0.090200512762996,0.3348106529539523,-0.187985639497163,81.49
2022-05-30 12:00:00,2022,22,12,30,112,34.66,27.506057253249065,0.1001805535030067,0.6142744159552334,-0.3630363532417235,21.12
2022-05-30 13:00:00,2022,22,13,30,113,91.19,55.2711583508698,0.2598106912229639,0.4143405908034807,-0.4100286853341005,82.42
2022-05-30 14:00:00,2022,22,14,30,114,117.73,72.20224284215284,0.4259495520637207,0.196579032147818,-0.4205634378143616,10.19
2022-05-30 15:00:00,2022,22,15,30,115,75.7,57.74530570024927,0.5893501064463648,-0.0179546017379775,-0.4380394471708667,36.73
2022-05-30 16:00:00,2022,22,16,30,116,70.02,55.17124665293992,0.4899274738432146,0.1070407375813027,-0.4133837912266836,107.58
2022-05-30 17:00:00,2022,22,17,30,117,99.7,93.08419250971755,0.4454020185913018,0.2232868061700218,-0.3852446114208436,69.85
2022-05-30 18:00:00,2022,22,18,30,118,136.03,87.113774181677,0.3406451657059988,0.3446046284546732,-0.3606175668837155,72.31
2022-05-30 19:00:00,2022,22,19,30,119,68.37,110.16323193301209,0.5111093261709818,0.2829664734724432,-0.3723364810850604,144.64
2022-05-30 20:00:00,2022,22,20,30,120,61.25,59.63729464194971,0.6834624712571866,0.2265778456311311,-0.3545246346291202,156.37
2022-05-30 21:00:00,2022,22,21,30,121,63.3,41.49399964445015,0.8540582082656909,0.1564969675295997,-0.3256863829491644,101.72
2022-05-31 12:00:00,2022,22,12,31,212,0.0,28.582356485542796,-0.3522963741574668,0.3103453580853055,0.1558978259971446,77.38
2022-05-31 13:00:00,2022,22,13,31,213,67.98,73.97081157241783,-0.2772725307974128,0.4349194411309633,0.0396261760296059,60.46
2022-05-31 14:00:00,2022,22,14,31,214,0.0,78.4977695722927,-0.1920688293893514,0.5675292991876006,-0.0400330737049209,71.87
2022-05-31 15:00:00,2022,22,15,31,215,17.14,58.88465519841922,-0.1139847144833306,0.7051973730996123,-0.1249213959444613,37.05
2022-05-31 16:00:00,2022,22,16,31,216,26.73,51.81255764820017,0.0710564714855236,0.4433668923917419,-0.2076068459165631,204.21
2022-05-31 17:00:00,2022,22,17,31,217,25.88,57.79621832752833,0.2545390292735408,0.2341475144847826,-0.2806947289078956,209.82
2022-05-31 18:00:00,2022,22,18,31,218,194.28,140.89580497993356,0.4344612276532896,-0.027452438100661,-0.3590435199817348,67.17
2022-05-31 19:00:00,2022,22,19,31,219,55.73,75.71721142473157,0.5432371625683561,0.0392359040611521,-0.3628763637215286,300.45
2022-05-31 20:00:00,2022,22,20,31,220,127.84,136.4304640475168,0.6091888481831781,0.1107233601437837,-0.335742805850305,172.84
2022-05-31 21:00:00,2022,22,21,31,221,202.69,102.76688158539416,0.7255537787530046,0.1647777770286404,-0.296251203497551,214.69
2022-06-01 12:00:00,2022,22,12,1,312,43.13,48.97525297422696,-0.2875523654478936,0.6666125207066712,-0.0092055772549556,29.75
2022-06-01 13:00:00,2022,22,13,1,313,114.15,76.73840995159918,-0.2056254518891149,0.6577503078001274,-0.0785998954183435,172.82
2022-06-01 14:00:00,2022,22,14,1,314,198.33,87.44179890632422,-0.2466422145749502,0.6109324139177018,0.0001942460464129,69.68
2022-06-01 15:00:00,2022,22,15,1,315,24.78,66.69912348056653,-0.3458535028214543,0.5497635801822938,0.137857507472234,36.07
2022-06-01 16:00:00,2022,22,16,1,316,44.12,105.24911643461546,-0.2195357822403153,0.5115208577931412,0.0410798839167413,93.96
2022-06-01 17:00:00,2022,22,17,1,317,88.65,130.46077765691263,-0.1012242112020781,0.4666086186389115,-0.0380132783228773,190.42
2022-06-01 18:00:00,2022,22,18,1,318,16.26,163.93017027826943,0.0178051572282394,0.436287863903204,-0.1224921529185954,331.82
2022-06-01 19:00:00,2022,22,19,1,319,178.36,148.04488113326445,0.223653159348524,0.292773077356798,-0.1881521768484389,60.86
2022-06-01 20:00:00,2022,22,20,1,320,283.12,113.45473768535948,0.3749987711861088,0.1281703355049695,-0.2217151038047604,113.18
2022-06-01 21:00:00,2022,22,21,1,321,54.65,48.4789928346289,0.5797723909759999,-0.0178626664621012,-0.2334306812091489,77.44
2022-06-02 12:00:00,2022,22,12,2,412,44.98,46.13466824763413,-0.082669731610868,0.6247361889523262,-0.1638638544354094,34.02
2022-06-02 13:00:00,2022,22,13,2,413,3.640000000000001,75.86776310278776,-0.0682344369924636,0.6293826244784284,-0.1837716560012378,62.13
2022-06-02 14:00:00,2022,22,14,2,414,90.36,85.99391409610772,-0.0464643806169437,0.6373879459842912,-0.1723544702036306,52.69
2022-06-02 15:00:00,2022,22,15,2,415,196.37,113.56234289695358,-0.0326076545717378,0.6612854579914887,-0.1599294962237129,166.01
2022-06-02 16:00:00,2022,22,16,2,416,58.62,113.69422718410104,-0.0246130238237934,0.6237429254335892,-0.1428221764451172,41.2
2022-06-02 17:00:00,2022,22,17,2,417,102.98,119.66234436332196,-0.0212655396396801,0.5770248212755901,-0.1035338814351707,36.83
2022-06-02 18:00:00,2022,22,18,2,418,135.61,155.99344089027667,-0.0185338131340248,0.543978822277456,-0.0792054206430828,101.6
2022-06-02 19:00:00,2022,22,19,2,419,46.42,166.9704773275458,-0.1286369125810459,0.3728656476055442,0.0243591728181296,116.36
2022-06-02 20:00:00,2022,22,20,2,420,41.35,156.95126615551595,-0.2326130139666704,0.1911248148441005,0.1613206917168391,230.69
2022-06-02 21:00:00,2022,22,21,2,421,17.66,68.72911965869997,-0.3438774675031162,0.017305949736102,0.3253929202258927,123.73
2022-06-03 12:00:00,2022,22,12,3,512,19.94,42.85707185813474,-0.5541570365081894,0.4301035891310948,0.3281140951492783,82.22
2022-06-03 13:00:00,2022,22,13,3,513,26.98,78.64513570289009,-0.0748895360612629,0.5447873017970711,-0.1071938004568056,123.07
2022-06-03 14:00:00,2022,22,14,3,514,27.590000000000003,96.18934717111637,0.0511005359645992,0.5007431685274814,-0.1177959252364607,95.3
2022-06-03 15:00:00,2022,22,15,3,515,53.29,100.50725600405464,0.0088708176143699,0.3610856054515511,-0.0273265259574849,67.04
2022-06-03 16:00:00,2022,22,16,3,516,43.51,81.26149291887765,0.0409060182551314,0.3291167758424757,-0.0525612792096882,0.0
2022-06-03 17:00:00,2022,22,17,3,517,71.67,118.57175105606429,0.0245035593902342,0.283479959753081,-0.018767657169843,112.61
2022-06-03 18:00:00,2022,22,18,3,518,111.88,143.63196732065794,0.1829683603112809,0.3543799946438183,-0.1757551709219913,91.72
2022-06-03 19:00:00,2022,22,19,3,519,216.78,172.4891609205327,0.1675833254003804,0.2577582342452644,-0.162751210678085,49.07
2022-06-03 20:00:00,2022,22,20,3,520,135.57999999999998,145.014608458156,0.0902642814522055,0.1339235920497903,-0.1002670187637741,32.43
2022-06-03 21:00:00,2022,22,21,3,521,182.16,143.7622199839344,0.0705856601558805,0.0125057294485971,-0.0252997445765278,285.55
2022-06-04 12:00:00,2022,22,12,4,612,133.6,86.92226365083879,-0.1756286038064332,0.7653944582407597,-0.0904955342218217,58.89
2022-06-04 13:00:00,2022,22,13,4,613,214.17,150.86560348507587,-0.1833033024030054,0.7651545028750872,-0.0973277506166036,173.6
2022-06-04 14:00:00,2022,22,14,4,614,154.41,181.5747192379916,-0.1942718367039774,0.7466259033939809,-0.0531314738986623,56.18
2022-06-04 15:00:00,2022,22,15,4,615,335.03,180.3723609433766,-0.2013870203681026,0.7334806369489284,-0.0361007988494468,151.89
2022-06-04 16:00:00,2022,22,16,4,616,362.0,223.12629215485447,-0.1349496596938411,0.7048002576288361,-0.0656679571336812,86.27000000000001
2022-06-04 17:00:00,2022,22,17,4,617,99.81,217.8997365629823,-0.0682192556922902,0.6437488498763195,-0.0806745132571943,167.95
2022-06-04 18:00:00,2022,22,18,4,618,233.27,263.53551501436795,0.004217808158381,0.6041914428032621,-0.1228948635208937,280.13
2022-06-04 19:00:00,2022,22,19,4,619,231.05,218.5040265015983,0.2122958539321705,0.4972521829686193,-0.1668170434620067,124.22
2022-06-04 20:00:00,2022,22,20,4,620,149.93,194.38369277292568,0.3676909930125656,0.3893350734926563,-0.172499643617597,112.14
2022-06-04 21:00:00,2022,22,21,4,621,106.78,113.3928949784449,0.5755910526365394,0.2795576831441085,-0.1607671699697956,95.13
2022-06-05 12:00:00,2022,22,12,5,712,24.36,55.62733814085964,-0.1742362481767563,0.7840087106866219,-0.0769961959979955,51.76
2022-06-05 13:00:00,2022,22,13,5,713,16.92,129.0706146658486,-0.0384603185657505,0.5917109461923425,-0.1611710096184101,52.59
2022-06-05 14:00:00,2022,22,14,5,714,233.96,199.8707535789951,-0.1476180939942378,0.2870061767962461,0.041223410803235,127.68
2022-06-05 15:00:00,2022,22,15,5,715,97.12,207.04354211294205,0.1274992553612086,0.1648730113191353,-0.150596569492959,114.28
2022-06-05 16:00:00,2022,22,16,5,716,112.56,190.3561440049473,0.1719260510189367,0.11906227387023,-0.1788146217868445,106.63
2022-06-05 17:00:00,2022,22,17,5,717,149.01999999999998,233.8383832853852,0.2175507874188105,0.1024093055539581,-0.184159327386035,435.09
2022-06-05 18:00:00,2022,22,18,5,718,180.13,256.46301103088746,0.2646301775828581,0.0894582707849288,-0.2098714594002334,504.4
2022-06-05 19:00:00,2022,22,19,5,719,224.93,271.39009690340595,0.3333805557979814,0.1173784058363106,-0.2686586296373218,272.74
2022-06-05 20:00:00,2022,22,20,5,720,142.4,142.96073892632413,0.4117528932271254,0.1513979278739706,-0.2916579670070432,144.0
2022-06-05 21:00:00,2022,22,21,5,721,81.49,131.72659332203094,0.4928461139841597,0.1697016793961908,-0.3056244668150544,288.11
2022-06-06 12:00:00,2022,23,12,6,112,21.12,37.66613849748936,-0.1489245177706052,0.7018327424557878,-0.1109528522958213,92.32
2022-06-06 13:00:00,2022,23,13,6,113,82.42,74.7403039689801,-0.2945787520663203,0.4198124818730016,0.0806813327091285,135.49
2022-06-06 14:00:00,2022,23,14,6,114,10.19,70.82253981515947,-0.1877502529214087,0.2539949568506484,0.0732909446175711,296.51
2022-06-06 15:00:00,2022,23,15,6,115,36.73,97.53614484894972,-0.0702213747231057,0.0578178726707348,0.0338006807254117,292.47
2022-06-06 16:00:00,2022,23,16,6,116,107.58,86.35306714163042,0.016997703778456,0.065486236413552,-0.0262874274333973,380.1
2022-06-06 17:00:00,2022,23,17,6,117,69.85,124.70745578322,0.1513337093546297,0.08517133128191,-0.0718787492753062,145.36
2022-06-06 18:00:00,2022,23,18,6,118,72.31,112.543961444148,0.2377886329565282,0.0815935701830052,-0.1385231395436571,329.65
2022-06-06 19:00:00,2022,23,19,6,119,144.64,171.03829641680454,0.1951910683007327,0.047112383123378,-0.1196438699954074,117.37
2022-06-06 20:00:00,2022,23,20,6,120,156.37,115.38660741105502,0.106358795667797,0.0032844997817402,-0.0653112947202128,334.55
2022-06-06 21:00:00,2022,23,21,6,121,101.72,61.91958964181742,0.0651799530197674,-0.050000884771737,0.0040259032305673,206.69
2022-06-07 12:00:00,2022,23,12,7,212,77.38,34.059412066560895,0.4854710712694379,-0.0673330950409428,-0.2673219613166397,24.36
2022-06-07 13:00:00,2022,23,13,7,213,60.46,89.30375510948552,0.2869217510585503,-0.0093735524704163,-0.2071956154880248,104.56
2022-06-07 14:00:00,2022,23,14,7,214,71.87,93.50122261434122,0.1339953668325048,0.0371829115773047,-0.1111890756112157,124.12
2022-06-07 15:00:00,2022,23,15,7,215,37.05,78.59070637952784,0.2373326327527718,0.2355624697541052,-0.3320528316204479,128.3
2022-06-07 16:00:00,2022,23,16,7,216,204.21,74.25381407186472,0.0825464291052316,0.2408255339411301,-0.1835576705828257,108.51
2022-06-07 17:00:00,2022,23,17,7,217,209.82,102.77792209420456,0.0726774477744874,0.290043090597762,-0.1585131293547456,138.54
2022-06-07 18:00:00,2022,23,18,7,218,67.17,150.7305142070354,-0.1334520881728602,0.2717939529264622,0.0394358800553197,267.65
2022-06-07 19:00:00,2022,23,19,7,219,300.45,140.05950363262474,-0.0837093268004164,0.2069909681993713,-0.0043682903113848,318.98
2022-06-07 20:00:00,2022,23,20,7,220,172.84,122.8276284052112,-0.0330203865936228,0.1364765720732322,-0.0090348373883568,76.6
2022-06-07 21:00:00,2022,23,21,7,221,214.69,72.55963782893092,0.0144619958263204,0.0767143713786773,0.000474578582209,165.37
2022-06-08 12:00:00,2022,23,12,8,312,29.75,29.750000000000004,-0.5557757355110057,0.4953997928139993,0.2593635510295684,0.0
2022-06-08 13:00:00,2022,23,13,8,313,172.82,172.81999999999996,-0.5613548477344945,0.5230870746401989,0.2487103207163188,63.45
2022-06-08 14:00:00,2022,23,14,8,314,69.68,69.67999999999999,-0.5562723903342361,0.5367930144845454,0.2662722316092616,160.25
2022-06-08 15:00:00,2022,23,15,8,315,36.07,36.07,-0.5571911396205552,0.5480594476077886,0.2716316391508245,129.17000000000002
2022-06-08 16:00:00,2022,23,16,8,316,93.96,93.96,-0.1075492320936387,0.4918639198460481,-0.0667514958687617,77.10000000000001
2022-06-08 17:00:00,2022,23,17,8,317,190.42,190.42,-0.0358799344227469,0.2477010204472543,-0.0305382083183785,93.73
2022-06-08 18:00:00,2022,23,18,8,318,331.82,331.82,0.2269079658503822,0.0652266300338525,-0.192515067235885,208.55
2022-06-08 19:00:00,2022,23,19,8,319,60.86,60.85999999999998,0.2967209890681898,0.0444886884086274,-0.2637439512106974,136.12
2022-06-08 20:00:00,2022,23,20,8,320,113.18,113.17999999999996,0.4273395771112237,-0.0051207244924671,-0.3105710117621002,81.31
2022-06-08 21:00:00,2022,23,21,8,321,77.44,77.43999999999998,0.4977311689022297,-0.0451097425987877,-0.3414678679795567,79.01
2022-06-09 12:00:00,2022,23,12,9,412,34.02,34.02000000000001,0.2867849389959181,0.0122494507957861,-0.3502091241917237,35.26
2022-06-09 13:00:00,2022,23,13,9,413,62.13,62.13,0.2847222498834155,-0.0045302996417705,-0.3580774734748979,120.58
2022-06-09 14:00:00,2022,23,14,9,414,52.69,52.69000000000001,0.2833886948128772,-0.0054496789004277,-0.3327042326343658,228.96
2022-06-09 15:00:00,2022,23,15,9,415,166.01,166.01,0.2798608740863147,-0.0147060854773402,-0.3178900155386578,92.36
2022-06-09 16:00:00,2022,23,16,9,416,41.2,41.20000000000002,0.2250189875814198,-0.0490863398071154,-0.2443845514259019,122.28
2022-06-09 17:00:00,2022,23,17,9,417,36.83,36.82999999999999,0.1711620995266632,-0.1024326453619967,-0.1708582473563029,31.03
2022-06-09 18:00:00,2022,23,18,9,418,101.6,101.6,0.1117527441988373,-0.1446067025537666,-0.1014659584647148,77.75
2022-06-09 19:00:00,2022,23,19,9,419,116.36,116.36,0.269753159022301,-0.1522231411636974,-0.1114446348942098,53.52
2022-06-09 20:00:00,2022,23,20,9,420,230.69,230.69,0.3687574803119704,-0.1598138652729176,-0.0821028024427008,141.91
2022-06-09 21:00:00,2022,23,21,9,421,123.73,123.73000000000005,0.5208030980551508,-0.158588956970746,-0.0462320516469709,67.2
2022-06-10 12:00:00,2022,23,12,10,512,82.22,82.22,-0.1055949657921237,0.548243824816185,-0.1698097651341479,29.85
2022-06-10 13:00:00,2022,23,13,10,513,123.07,123.07,-0.5450732431701377,0.35840274305844,0.2455609440305446,216.77
2022-06-10 14:00:00,2022,23,14,10,514,95.3,95.29999999999998,-0.1263858984758206,0.5482347864586239,-0.1298445473286169,84.7
2022-06-10 15:00:00,2022,23,15,10,515,67.04,67.04,-0.5570642824826597,0.3542292468199953,0.2961891904309614,83.39999999999999
2022-06-10 16:00:00,2022,23,16,10,516,0.0,0.0,-0.165375678910478,0.5189350350905605,-0.0515223489778657,0.0
2022-06-10 17:00:00,2022,23,17,10,517,112.61,112.61,-0.5323221432066977,0.3532294842299612,0.3236719705986292,168.07999999999998
2022-06-10 18:00:00,2022,23,18,10,518,91.72,91.72,-0.5133728341768617,0.3475514667913898,0.3253062157539805,144.63
2022-06-10 19:00:00,2022,23,19,10,519,49.07,49.07000000000002,-0.4329764189975708,0.248772616759049,0.2734400090288583,265.43
2022-06-10 20:00:00,2022,23,20,10,520,32.43,32.429999999999986,-0.3466731198544583,0.1165550317073315,0.250674130483945,123.01
2022-06-10 21:00:00,2022,23,21,10,521,285.55,285.55,-0.2654639072061426,0.0005964416273144,0.2359843255213987,151.71
2022-06-11 12:00:00,2022,23,12,11,612,58.89,58.89,-0.8179037025270006,0.4249831847881098,0.5013687739499787,8.399999999999999
2022-06-11 13:00:00,2022,23,13,11,613,173.6,173.6,-0.8072133210244361,0.4393847885222127,0.4790220231062503,263.78
2022-06-11 14:00:00,2022,23,14,11,614,56.18,56.18,-0.7950427920519318,0.4597129497486301,0.4901850614319675,198.73
2022-06-11 15:00:00,2022,23,15,11,615,151.89,151.88999999999993,-0.7824443246905016,0.4755785230149695,0.4941403164718433,177.19
