date,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,revenue
2023-08-12 13:00:00,13,12,613,7352.2,509.99,385.736518558354,-0.5042798520316839,0.1448707044244023,-0.4981256434424971,252.49
2023-08-12 14:00:00,14,12,614,7352.2,401.37,346.251630996859,-0.4439558376116352,0.1893777314381217,-0.4652641341716327,378.68
2023-08-12 15:00:00,15,12,615,7352.2,518.3,393.9542399389472,-0.433028695954716,0.2362265099798391,-0.4498226688661548,473.07
2023-08-12 16:00:00,16,12,616,7352.2,319.68,413.6104150345115,-0.4497088502053767,0.2695590036339085,-0.4458213912413468,425.28
2023-08-12 17:00:00,17,12,617,7352.2,772.47,557.3334695292148,-0.1182042582255058,0.2359533972872406,-0.1942986506012688,588.14
2023-08-12 18:00:00,18,12,618,7352.2,1603.41,814.8511594411046,-0.1362305250185222,0.2377863626693612,-0.1986649560338904,1315.62
2023-08-12 19:00:00,19,12,619,7352.2,1261.69,989.0662002115478,-0.2222149699508489,0.1952525987424931,-0.2501681543800554,1600.17
2023-08-12 20:00:00,20,12,620,7352.2,884.35,1006.4799252201268,-0.282926867449368,0.1354361016366247,-0.3074584991120009,1103.7
2023-08-12 21:00:00,21,12,621,7352.2,347.99,946.2877499118188,-0.2523152948650204,0.1991135408459255,-0.2619373232073658,554.97
2023-08-12 22:00:00,22,12,622,7352.2,185.65,403.5319546088574,-0.341183944606179,0.266248999277402,-0.293085739021521,201.78
2023-08-12 23:00:00,23,12,623,7352.2,1.5,127.04057342472296,-0.142175295442937,0.1631553339676466,-0.1548092652540832,131.25
2023-08-13 12:00:00,12,13,712,6039.37,278.97,220.2791185081688,0.178993982838152,0.3564175445935371,-0.0067393501979963,500.39
2023-08-13 13:00:00,13,13,713,6039.37,600.89,384.2372995869548,0.2833213530267347,0.377054517349506,0.0711592218346467,188.88
2023-08-13 14:00:00,14,13,714,6039.37,597.89,478.2524770007412,0.1714273841059674,0.3855551142380914,-0.0068544524625473,777.79
2023-08-13 15:00:00,15,13,715,6039.37,380.28,462.45590403415446,0.2715805710695232,0.4049436999049796,0.0672407431528382,784.23
2023-08-13 16:00:00,16,13,716,6039.37,458.28,565.001327431435,0.1687643645829653,0.4204219651874412,0.0081255353594951,1141.32
2023-08-13 17:00:00,17,13,717,6039.37,762.77,618.8209756834331,0.1225363176507715,0.4389453043932957,-0.0065259056127046,889.99
2023-08-13 18:00:00,18,13,718,6039.37,1271.43,1035.1271220188555,0.2162750384521987,0.4472309421790811,0.079668911233526,1371.1
2023-08-13 19:00:00,19,13,719,6039.37,809.2,850.2841956407682,0.3501135406351652,0.3981018244990804,0.1783353349385778,898.81
2023-08-13 20:00:00,20,13,720,6039.37,770.08,656.1673042272926,0.2794138303934527,0.3453112261711605,0.128282951041524,481.13
2023-08-13 21:00:00,21,13,721,6039.37,109.58,199.8141775796581,0.1926238491915448,0.2600033462093471,0.0558014351766824,178.2
2023-08-13 22:00:00,22,13,722,6039.37,0.0,55.119281438142266,0.3200710796798617,0.208777486249663,0.1580656473792515,0.0
2023-08-14 12:00:00,12,14,112,4986.5,708.12,304.80350393368394,0.5796680283728448,0.1883910819801436,0.2282351048872591,262.86
2023-08-14 13:00:00,13,14,113,4986.5,704.09,360.6221024849234,0.62260201167232,0.1962141759141116,0.2534577403237943,308.65
2023-08-14 14:00:00,14,14,114,4986.5,343.35,217.2202255864061,0.6248136649003657,0.2991999454640692,0.2743463877920015,511.27
2023-08-14 15:00:00,15,14,115,4986.5,401.13,186.09400771376707,0.6242727715251554,0.3040840952990076,0.2721186925394455,384.72
2023-08-14 16:00:00,16,14,116,4986.5,421.34,267.50792416714603,0.6100761617196924,0.2608805974898261,0.2632573482026716,392.69
2023-08-14 17:00:00,17,14,117,4986.5,389.44,321.38395712369925,0.3645560405235554,0.2425433847211277,0.0997185473454695,815.97
2023-08-14 18:00:00,18,14,118,4986.5,830.66,568.8636693523449,0.36782067627397,0.2167222234750184,0.1175870159637657,1336.15
2023-08-14 19:00:00,19,14,119,4986.5,807.33,710.3466184482271,0.3105113080268029,0.1820167538935965,0.0848899195820494,1301.78
2023-08-14 20:00:00,20,14,120,4986.5,329.39,665.2286940818033,0.0275783651239597,0.1787288295650762,-0.1092259224397529,596.67
2023-08-14 21:00:00,21,14,121,4986.5,51.65,393.2095155743706,0.0651981658630907,0.1296935231149721,-0.0802718184391727,128.81
2023-08-14 22:00:00,22,14,122,4986.5,0.0,58.95678177373521,0.136104522855344,0.0328341347598146,-0.0306334034900976,0.0
2023-08-15 12:00:00,12,15,212,6039.97,1020.27,321.00461735148696,0.2674934377485713,0.4641925790993394,0.0854489194790966,718.31
2023-08-15 13:00:00,13,15,213,6039.97,986.04,231.2379265402733,0.1341270937080451,0.4607667127479102,-0.0157133285311451,442.15
2023-08-15 14:00:00,14,15,214,6039.97,514.07,258.6929074601594,-0.177547234350672,0.4360364310005513,-0.2489191831403719,171.26
2023-08-15 15:00:00,15,15,215,6039.97,203.19,159.60336608243267,-0.1906808509708031,0.4283009852798111,-0.2614163537812684,365.96
2023-08-15 16:00:00,16,15,216,6039.97,276.85,209.7080084270516,-0.1852741918387546,0.4257265500327951,-0.2495761472809826,432.7
2023-08-15 17:00:00,17,15,217,6039.97,1012.94,341.4120263636082,-0.1204453425862237,0.415333909317666,-0.1926866488541065,599.75
2023-08-15 18:00:00,18,15,218,6039.97,950.93,626.1340457695825,-0.2377172549349116,0.3950402015223226,-0.2664369363416342,930.85
2023-08-15 19:00:00,19,15,219,6039.97,666.41,757.2938873664224,-0.2082144558615373,0.3614315793337497,-0.2371265053519021,995.22
2023-08-15 20:00:00,20,15,220,6039.97,380.41,690.031704128881,0.0966405241850227,0.4749470599297878,0.0164612461389018,657.82
2023-08-15 21:00:00,21,15,221,6039.97,28.86,314.3245143203651,0.2058425549466591,-0.2062945118291813,-0.062137597507697,168.88
2023-08-15 22:00:00,22,15,222,6039.97,0.0,44.10100535010126,0.0446477711435929,-0.2184874329855645,-0.1508169765855218,27.03
2023-08-16 12:00:00,12,16,312,3844.42,558.74,293.3344729587301,0.0702473875659002,-0.0574889378389244,-0.1961656317762219,609.84
2023-08-16 13:00:00,13,16,313,3844.42,328.69,308.3157358360248,-0.1625702615885734,-0.0548422295153069,-0.3672321499971736,483.94
2023-08-16 14:00:00,14,16,314,3844.42,305.89,229.83993304735472,-0.161121734486508,-0.0531118252475621,-0.3669063486569733,380.16
2023-08-16 15:00:00,15,16,315,3844.42,178.23,244.58238790851183,0.0745448442480176,-0.0696883462679698,-0.1946622526010952,414.64
2023-08-16 16:00:00,16,16,316,3844.42,316.79,248.8028490152228,0.1990759143902242,-0.0719218122671269,-0.0870204108801261,278.18
2023-08-16 17:00:00,17,16,317,3844.42,416.72,402.0991046740805,0.2633715750388043,-0.0616226646340411,-0.0214123929853511,621.18
2023-08-16 18:00:00,18,16,318,3844.42,620.32,699.1561544099937,0.4469678667274108,-0.0709113920065537,0.1280728855950276,970.41
2023-08-16 19:00:00,19,16,319,3844.42,461.81,901.439908224008,-0.0460608932099551,-0.1046095013043932,-0.224104734778412,1307.39
2023-08-16 20:00:00,20,16,320,3844.42,494.95,829.1176212792438,0.4393272683620591,-0.1385253123525059,0.1330786249737482,615.7
2023-08-16 21:00:00,21,16,321,3844.42,162.28,519.3510234569748,0.370226144660513,-0.1745378886434638,0.0833920106236544,239.35
2023-08-16 22:00:00,22,16,322,3844.42,0.0,140.81129365084269,0.3344378343675181,-0.1936316639482625,0.0759205427219531,16.22
2023-08-17 12:00:00,12,17,412,5571.849999999999,678.66,411.2576242901132,0.2407736225944038,-0.0329417972616412,-0.0847672201719885,165.4
2023-08-17 13:00:00,13,17,413,5571.849999999999,430.91,291.65895282990044,0.5007266336492968,-0.0256922504154215,0.0992333112004116,380.53
2023-08-17 14:00:00,14,17,414,5571.849999999999,253.34,166.29675347373686,0.3523168244614601,0.0199160680704921,0.0033453726501402,164.18
2023-08-17 15:00:00,15,17,415,5571.849999999999,199.02,237.55471703655107,0.2191905982745705,0.0355897455194871,-0.0857825691427203,117.61
2023-08-17 16:00:00,16,17,416,5571.849999999999,484.02,292.9593967994639,0.2201136479870035,0.0133190750407038,-0.0697740722733134,279.02
2023-08-17 17:00:00,17,17,417,5571.849999999999,490.25,385.84811885103824,0.0617801376655622,-0.0194779142094836,-0.1728093563663501,674.01
2023-08-17 18:00:00,18,17,418,5571.849999999999,1267.23,597.6869722509374,0.2424085778026766,-0.0817950538097554,-0.0333981719460011,1100.33
2023-08-17 19:00:00,19,17,419,5571.849999999999,761.63,827.1213011071491,-0.147092298936218,-0.1454341657091987,-0.3106960684648366,917.36
2023-08-17 20:00:00,20,17,420,5571.849999999999,648.77,757.1272159225391,-0.2128026662880525,-0.2235980622435591,-0.3630551561914873,482.02
2023-08-17 21:00:00,21,17,421,5571.849999999999,276.6,471.8205520255962,-0.0973690791877647,-0.2496958052407964,-0.2770068368945914,285.15
2023-08-17 22:00:00,22,17,422,5571.849999999999,81.42,71.43263617092315,-0.231036198749864,-0.229137977956863,-0.3454045698837062,0.0
2023-08-18 12:00:00,12,18,512,6858.75,438.17,196.67722497064256,0.5486498035469912,0.2308230378331751,0.1950702417563699,306.92
2023-08-18 13:00:00,13,18,513,6858.75,413.8,308.1052134005233,0.5652817958795842,0.2804783692495938,0.2158044777637723,313.05
2023-08-18 14:00:00,14,18,514,6858.75,309.95,270.7315645195974,0.5784392248317574,0.2985466584640033,0.2246009194286356,325.7
2023-08-18 15:00:00,15,18,515,6858.75,522.5,234.3734771880681,0.4076571877889081,0.2708363147608127,0.0893722583028746,423.13
2023-08-18 16:00:00,16,18,516,6858.75,378.06,265.8601644328966,0.2873216396339565,0.2551227013996991,0.0160016960207719,422.81
2023-08-18 17:00:00,17,18,517,6858.75,815.64,622.5540322080317,0.2827489051932549,0.2080371824250511,0.0198036516800017,881.85
2023-08-18 18:00:00,18,18,518,6858.75,1055.88,644.3124942782102,0.346993760676147,0.1305910456690501,0.0708694616099649,1543.2
2023-08-18 19:00:00,19,18,519,6858.75,1453.44,1014.3687576284636,0.4030876831951007,0.1050339553907382,0.1206804895208076,1410.17
2023-08-18 20:00:00,20,18,520,6858.75,918.31,1018.7810100192476,0.4442005477723806,0.0945414327474586,0.1614906614703796,1068.04
2023-08-18 21:00:00,21,18,521,6858.75,434.5,900.3673701189687,0.5179116963310814,0.0964160234216541,0.2215937084448835,608.52
2023-08-18 22:00:00,22,18,522,6858.75,118.5,473.38936360352375,0.4945278509662321,0.1143141109363183,0.2312407613501057,369.4
2023-08-18 23:00:00,23,18,523,6858.75,0.0,100.540095878143,0.4455010481661833,0.0605789093335658,0.2140685238040849,99.72
2023-08-19 12:00:00,12,19,612,7186.15,161.0,210.4983799001252,0.1616526223316122,0.4668532534004923,-0.0143573601894663,327.98
2023-08-19 13:00:00,13,19,613,7186.15,252.49,367.94341836695895,0.131073405535504,0.48120469750821,-0.027254409903366,274.75
2023-08-19 14:00:00,14,19,614,7186.15,378.68,350.58174044303723,0.0094565776623937,0.4865647910597885,-0.1021942204608267,202.35
2023-08-19 15:00:00,15,19,615,7186.15,473.07,404.517908976289,0.1526704060434113,0.4709008552203682,-0.0051067872019191,422.08
2023-08-19 16:00:00,16,19,616,7186.15,425.28,415.1684787239564,0.2705722945417148,0.3713814541478824,0.0695856656380033,625.45
2023-08-19 17:00:00,17,19,617,7186.15,588.14,561.446392733102,0.4298145478406212,0.39105188208277,0.2033932384754193,414.09
2023-08-19 18:00:00,18,19,618,7186.15,1315.62,881.704501706608,0.4008756056235332,0.4234218668786371,0.2098829702162942,1429.82
2023-08-19 19:00:00,19,19,619,7186.15,1600.17,1070.6452845378983,0.3767422212880831,0.3981888469163423,0.1980087945111685,994.64
2023-08-19 20:00:00,20,19,620,7186.15,1103.7,1019.4576275705288,0.2866163481784212,0.2991158635719989,0.1204385971182823,608.31
2023-08-19 21:00:00,21,19,621,7186.15,554.97,894.0542144085982,0.1449713925697842,0.2164175785560185,0.0058132467852088,880.9399999999999
2023-08-19 22:00:00,22,19,622,7186.15,201.78,376.6032388002911,0.4416491213911613,0.2102600370605112,0.2470553693885004,403.96
2023-08-19 23:00:00,23,19,623,7186.15,131.25,127.6023955627634,0.3601268615276559,0.2665520030608865,0.2324660692468069,136.65
2023-08-20 12:00:00,12,20,712,7211.84,500.39,259.3852750335183,0.5448855111749228,0.3348954440468092,0.2297149895587947,302.03
2023-08-20 13:00:00,13,20,713,7211.84,188.88,356.96499722886205,0.5658230510405919,0.4057095931017179,0.2601813820702452,590.24
2023-08-20 14:00:00,14,20,714,7211.84,777.79,520.0663504033603,0.5451500891723726,0.4553278044101306,0.2567333844363004,346.45
2023-08-20 15:00:00,15,20,715,7211.84,784.23,507.37150878562585,0.4071487063730693,0.4860955539865191,0.1645015667734495,510.99
2023-08-20 16:00:00,16,20,716,7211.84,1141.32,645.4438851447684,0.2107009350661713,0.507748344201913,0.0405200191869974,581.75
2023-08-20 17:00:00,17,20,717,7211.84,889.99,656.6687431036557,0.2172166344327365,0.5236216966696188,0.0664972695698114,995.85
2023-08-20 18:00:00,18,20,718,7211.84,1371.1,1082.0172497429949,0.1609709950491181,0.5370538371808429,0.0498372439665137,1231.49
2023-08-20 19:00:00,19,20,719,7211.84,898.81,857.0563515509799,0.1101358194876146,0.5639079505253165,0.0308356145690558,778.42
2023-08-20 20:00:00,20,20,720,7211.84,481.13,631.7407711602825,0.0876617637459352,-0.1579084030374616,-0.1495781760795534,447.15
2023-08-20 21:00:00,21,20,721,7211.84,178.2,196.7980692237904,0.2873953742251141,-0.1005438519781327,0.017239976085295,162.41
2023-08-20 22:00:00,22,20,722,7211.84,0.0,47.42817569452555,0.3057560362692866,-0.1390407950470411,0.0527146977167215,0.0
2023-08-21 12:00:00,12,21,112,6039.57,262.86,298.951198895172,0.4670429310608935,0.5339205273575324,0.2430999285732553,506.76
2023-08-21 13:00:00,13,21,113,6039.57,308.65,353.3709081542314,0.4960412531559942,0.539441062290286,0.2633225990534745,212.69
2023-08-21 14:00:00,14,21,114,6039.57,511.27,258.24414222765654,0.5196811106395682,0.5467511975563842,0.2782082516179804,215.75
2023-08-21 15:00:00,15,21,115,6039.57,384.72,213.8035507160862,0.5424038512217404,0.5554979238218566,0.2970277832623314,163.79
2023-08-21 16:00:00,16,21,116,6039.57,392.69,284.9706665002298,0.5554582461436623,0.565126494305787,0.3183569178847568,213.13
2023-08-21 17:00:00,17,21,117,6039.57,815.97,390.3744372902189,0.5809246039123537,0.5786375385143833,0.3530277785932307,529.3199999999999
2023-08-21 18:00:00,18,21,118,6039.57,1336.15,675.8878193031097,0.5570781085118388,0.5758984876883375,0.3506250984148487,1095.54
2023-08-21 19:00:00,19,21,119,6039.57,1301.78,792.8377335693925,0.4555580689034355,0.5776652910805098,0.2899039807442367,1082.71
2023-08-21 20:00:00,20,21,120,6039.57,596.67,655.6668668206404,0.7025099541036154,-0.1701066763699318,0.2947158856088164,588.92
2023-08-21 21:00:00,21,21,121,6039.57,128.81,356.3358740774861,0.6730527617306874,-0.1151269642930469,0.2967078944666775,142.53
2023-08-21 22:00:00,22,21,122,6039.57,0.0,50.73499593455284,0.6224781775561601,-0.0978949035436746,0.2973007819116723,0.0
2023-08-22 12:00:00,12,22,212,5509.93,718.31,389.0226238621324,0.1513925503011658,0.4756218888432841,0.0076920394298996,438.98
2023-08-22 13:00:00,13,22,213,5509.93,442.15,267.34336951469413,0.3176587699879366,0.499882152821976,0.1295857143847354,307.66
2023-08-22 14:00:00,14,22,214,5509.93,171.26,245.91394018471408,0.4856622950422951,0.5211294981462361,0.2519164848252952,133.07
2023-08-22 15:00:00,15,22,215,5509.93,365.96,189.76224433226253,0.4980690383337224,0.5309875115953058,0.2636686241254481,112.45
2023-08-22 16:00:00,16,22,216,5509.93,432.7,242.29632507347665,0.3670083598157855,0.5362971901391593,0.1818748570966367,137.55
2023-08-22 17:00:00,17,22,217,5509.93,599.75,385.6246859530405,0.477046481034165,0.5419023761427347,0.2742249456183201,453.26
2023-08-22 18:00:00,18,22,218,5509.93,930.85,670.6606608712276,0.4811968194702414,0.5358136595904608,0.2859707088928319,1043.55
2023-08-22 19:00:00,19,22,219,5509.93,995.22,792.0589095968176,0.4796638286920973,0.5144238220511013,0.2924838957469651,1480.42
2023-08-22 20:00:00,20,22,220,5509.93,657.82,685.3252913001498,0.445544857322415,0.5147101513514025,0.2770097189421482,999.42
2023-08-22 21:00:00,21,22,221,5509.93,168.88,293.07497204062395,0.4226705950821102,0.5505006346322565,0.2785516803860537,200.09
2023-08-22 22:00:00,22,22,222,5509.93,27.03,41.607058181247325,0.6710190617119303,-0.1459942930377292,0.3160472390381186,0.0
2023-08-23 12:00:00,12,23,312,5937.01,609.84,330.70009526781126,0.5370407208126818,0.4618746170056533,0.2718183561760395,724.25
2023-08-23 13:00:00,13,23,313,5937.01,483.94,329.0484032944122,0.5021651465506847,0.4992081917359576,0.2521072834430005,393.5
2023-08-23 14:00:00,14,23,314,5937.01,380.16,247.5845802297761,0.4210474792719765,0.5150128613247807,0.1925865891979517,429.77
2023-08-23 15:00:00,15,23,315,5937.01,414.64,264.6560324493696,0.4080420950138271,0.537050433872329,0.1871684152035045,426.72
2023-08-23 16:00:00,16,23,316,5937.01,278.18,252.2703738010014,0.3788044712083401,0.5448813330843014,0.1779284445456336,391.27
2023-08-23 18:00:00,18,23,318,5937.01,970.41,731.1705492617643,0.3610305738515625,0.5497869452565735,0.1952902689795198,1121.17
2023-08-23 19:00:00,19,23,319,5937.01,1307.39,949.3494244619528,0.3737762527624297,0.5516469471033257,0.2160866571488547,1583.67
2023-08-23 20:00:00,20,23,320,5937.01,615.7,803.9316231787776,0.4139215973317873,0.5604249179918213,0.2592403686599675,569.16
2023-08-23 21:00:00,21,23,321,5937.01,239.35,486.3088763394496,0.6337711449190955,-0.183722128812923,0.2473557177100483,388.23
2023-08-23 22:00:00,22,23,322,5937.01,16.22,126.10930482205644,0.5936880764555952,-0.1804167914509407,0.2534544351784338,122.02
2023-08-24 12:00:00,12,24,412,4565.61,165.4,378.3870563516752,0.5868594134964329,0.2918861579956454,0.2595341330939836,498.0
2023-08-24 13:00:00,13,24,413,4565.61,380.53,305.3546718192067,0.5554486736877065,0.383437133882276,0.2452339789016856,575.65
2023-08-24 14:00:00,14,24,414,4565.61,164.18,165.9336318714738,0.338218017854329,0.4629117561074775,0.1031119866434852,285.32
2023-08-24 15:00:00,15,24,415,4565.61,117.61,221.5208355232577,0.4134362572498573,0.4719562928328882,0.1542895773711178,293.75
2023-08-24 16:00:00,16,24,416,4565.61,279.02,290.93794257699005,0.5280517395319454,0.4522038429243749,0.2445711373636613,309.77
2023-08-24 17:00:00,17,24,417,4565.61,674.01,424.3649092343733,0.4756934168609462,0.4719184991476403,0.2222555148728028,495.19
2023-08-24 18:00:00,18,24,418,4565.61,1100.33,664.8687094184245,0.4136793636503101,0.4746012667684278,0.18633248842359,856.22
2023-08-24 19:00:00,19,24,419,4565.61,917.36,839.1817201893315,0.1724491920812639,0.3922500913415283,-0.0001553302181794,978.57
2023-08-24 20:00:00,20,24,420,4565.61,482.02,720.3609466055168,0.5372618142919436,0.1897851410008084,0.226430562032471,364.44
2023-08-24 21:00:00,21,24,421,4565.61,285.15,446.8745242103872,0.4553432491191366,0.1761018655975379,0.176804474668619,295.16
2023-08-24 22:00:00,22,24,422,4565.61,0.0,61.44674464787045,-0.1952671339093444,0.1074285690101258,-0.2745220273948902,0.0
2023-08-25 12:00:00,12,25,512,7772.51,306.92,211.4082085216476,-0.4292683391548076,0.3137712223981557,-0.4619391896389484,378.85
2023-08-25 13:00:00,13,25,513,7772.51,313.05,308.76591775727064,-0.3739809689859261,0.3471840429117157,-0.4136674610239266,238.23
2023-08-25 14:00:00,14,25,514,7772.51,325.7,278.07587456477523,-0.3840393426199617,0.3457737402818733,-0.4216692316332747,515.46
2023-08-25 15:00:00,15,25,515,7772.51,423.13,259.591881579619,-0.4066733559068506,0.3546108419103632,-0.4427957793058978,341.71
2023-08-25 16:00:00,16,25,516,7772.51,422.81,286.8280438994856,-0.1835270399159193,0.3390514967437427,-0.2764949074700636,286.48
