date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact
2021-07-30 23:00:00,2021,30,23,30,523,6970.493834917144,208.15715071075158,232.3037200073714,-0.1588732101580551,0.14339137988763326,-0.20595223369979143,1.1896656329219053
2021-07-31 12:00:00,2021,30,12,31,612,4593.6973219194215,168.14733369983506,135.80796969522092,-0.4158090908225523,0.23378527220760095,-0.47119397240135674,1.1896656329219053
2021-07-31 13:00:00,2021,30,13,31,613,4593.6973219194215,206.43092751119138,321.99046902364233,-0.4017215507459331,0.2420736130655577,-0.4618242541406519,1.1896656329219053
2021-07-31 14:00:00,2021,30,14,31,614,4593.6973219194215,335.7523757166418,369.6757623869884,-0.38371072236102177,0.24159777450569378,-0.4486979363078025,1.1896656329219053
2021-07-31 15:00:00,2021,30,15,31,615,4593.6973219194215,432.8347600722532,296.91295600943124,-0.3705807025347975,0.2520047888278963,-0.43908755088881946,1.1896656329219053
2021-07-31 16:00:00,2021,30,16,31,616,4593.6973219194215,292.3427314851174,332.9505157532043,-0.37803168314982155,0.23232832055041303,-0.4381743457793129,1.1896656329219053
2021-07-31 17:00:00,2021,30,17,31,617,4593.6973219194215,592.982015236001,472.86358677151026,-0.37690956229199096,0.2265223599459796,-0.43524540220265584,1.1896656329219053
2021-07-31 18:00:00,2021,30,18,31,618,4593.6973219194215,476.7262231995602,639.2050420562042,-0.3902692770650573,0.21309343445213214,-0.43847409843202745,1.1896656329219053
2021-07-31 19:00:00,2021,30,19,31,619,4593.6973219194215,651.7474279431399,836.5625372947949,-0.3767456426510678,0.1684461346235664,-0.4217512395023792,1.1896656329219053
2021-07-31 20:00:00,2021,30,20,31,620,4593.6973219194215,576.3044844105866,915.856896402431,-0.36514926818568444,0.12972055354420256,-0.4046063002020356,1.1896656329219053
2021-07-31 21:00:00,2021,30,21,31,621,4593.6973219194215,478.05191235372655,793.9479255877295,-0.35456831088016083,0.08827006736942368,-0.39274438040796567,1.1896656329219053
2021-07-31 22:00:00,2021,30,22,31,622,4593.6973219194215,214.28728500746092,489.74285369145093,-0.3452011430742022,0.06878835700679575,-0.3729404419980122,1.1896656329219053
2021-07-31 23:00:00,2021,30,23,31,623,4593.6973219194215,168.08984528390798,191.82592177192663,-0.3435919266693447,0.04259440223008092,-0.35738060860114645,1.1896656329219053
2021-08-01 12:00:00,2021,30,12,1,712,5235.233330715463,71.50592947459357,114.82064454135177,-0.3604703525597278,0.2519459548584117,-0.4322517840919178,1.1896656329219053
2021-08-01 13:00:00,2021,30,13,1,713,5235.233330715463,491.0590591376737,292.3375056347309,-0.3488174593320214,0.2664520201133359,-0.41999177203520766,1.1896656329219053
2021-08-01 14:00:00,2021,30,14,1,714,5235.233330715463,554.8931909212283,333.3727266550981,-0.33316522050078956,0.2831591087584429,-0.4040525296239026,1.1896656329219053
2021-08-01 15:00:00,2021,30,15,1,715,5235.233330715463,426.3739888478756,433.6905796169306,-0.3273776943131535,0.2970120889896612,-0.39126218286438136,1.1896656329219053
2021-08-01 16:00:00,2021,30,16,1,716,5235.233330715463,571.3482290112306,444.86359008799457,-0.3173946790142682,0.2737106268457479,-0.38024122782396946,1.1896656329219053
2021-08-01 17:00:00,2021,30,17,1,717,5235.233330715463,640.5532867352548,674.5432416286972,-0.30425037103347563,0.254654191200354,-0.3726095944589404,1.1896656329219053
2021-08-01 18:00:00,2021,30,18,1,718,5235.233330715463,570.9489515432341,728.1672910822712,-0.2955354114301836,0.23476466979598315,-0.3609105662513257,1.1896656329219053
2021-08-01 19:00:00,2021,30,19,1,719,5235.233330715463,1127.8869080342417,785.9880012728058,-0.3246924477520803,0.22755184550282245,-0.3690186246172163,1.1896656329219053
2021-08-01 20:00:00,2021,30,20,1,720,5235.233330715463,384.47263017356477,722.7270441754938,-0.3561981427230489,0.20829653356670827,-0.3807043422820858,1.1896656329219053
2021-08-01 21:00:00,2021,30,21,1,721,5235.233330715463,313.51621770203406,376.34863925041776,-0.3782401493446732,0.20509486233336696,-0.3831989015436968,1.1896656329219053
2021-08-01 22:00:00,2021,30,22,1,722,5235.233330715463,82.67493913453231,135.6129413881459,-0.37531063228103084,0.1761213261314439,-0.36052792612312395,1.1896656329219053
2021-08-02 12:00:00,2021,31,12,2,112,3655.466661430927,140.21597424016335,137.1777784458439,-0.0060121634546944245,0.2745504761711739,-0.16204417260670095,1.0882004090067376
2021-08-02 13:00:00,2021,31,13,2,113,3655.466661430927,388.868294981544,235.91924432307883,0.0732454149249491,0.30245529261137377,-0.10564164069563804,1.0882004090067376
2021-08-02 14:00:00,2021,31,14,2,114,3655.466661430927,125.07225320034556,229.49942188021106,0.1630439855707556,0.32504149688673284,-0.04335991834349902,1.0882004090067376
2021-08-02 15:00:00,2021,31,15,2,115,3655.466661430927,159.24723160292154,156.06496829292786,0.2461270602063092,0.3572949732134385,0.016668837114092425,1.0882004090067376
2021-08-02 16:00:00,2021,31,16,2,116,3655.466661430927,247.93567894447497,193.77086057712435,0.21511199425339317,0.34488755260923093,0.00036591342491469,1.0882004090067376
2021-08-02 17:00:00,2021,31,17,2,117,3655.466661430927,366.05002748763053,298.29198493204836,0.18512485389983271,0.33711544210345396,-0.01590430275911232,1.0882004090067376
2021-08-02 18:00:00,2021,31,18,2,118,3655.466661430927,617.5125265059294,473.9787858870388,0.14533307778335922,0.3244882309321307,-0.038440733394465264,1.0882004090067376
2021-08-02 19:00:00,2021,31,19,2,119,3655.466661430927,710.350192413414,645.2246965937586,0.03277568654210811,0.2189114289349606,-0.1285429912138273,1.0882004090067376
2021-08-02 20:00:00,2021,31,20,2,120,3655.466661430927,342.8520380114663,705.492819268494,-0.08855841486270048,0.11311483637067492,-0.22533944444437531,1.0882004090067376
2021-08-02 21:00:00,2021,31,21,2,121,3655.466661430927,375.8401790622791,515.8635504062013,-0.20606702001159896,0.011666903692894958,-0.3199516499348676,1.0882004090067376
2021-08-02 22:00:00,2021,31,22,2,122,3655.466661430927,181.52226498075865,167.41275761418385,-0.17010679827215552,-0.03405808100224305,-0.2747624321524704,1.0882004090067376
2021-08-03 12:00:00,2021,31,12,3,212,3323.9337155422913,63.824314772638026,135.39737246370305,-0.19526451387362442,0.07913277966772356,-0.33234301471344946,1.0882004090067376
2021-08-03 13:00:00,2021,31,13,3,213,3323.9337155422913,254.73690410743737,233.9190335342377,-0.16884063585453812,0.09052515041207393,-0.3128013188375674,1.0882004090067376
2021-08-03 14:00:00,2021,31,14,3,214,3323.9337155422913,85.36087332129112,162.23440009915615,-0.13487158196195284,0.11115271873104358,-0.2908225533908917,1.0882004090067376
2021-08-03 15:00:00,2021,31,15,3,215,3323.9337155422913,185.8619335584701,139.96531187302006,-0.10485285460864786,0.12688985509781567,-0.26793706736164097,1.0882004090067376
2021-08-03 16:00:00,2021,31,16,3,216,3323.9337155422913,236.74271577789995,198.69073045706423,-0.1341835269824653,0.11024119330103234,-0.28388376019354233,1.0882004090067376
2021-08-03 17:00:00,2021,31,17,3,217,3323.9337155422913,443.236707767219,302.4661570986758,-0.16271692067861848,0.09822394733859552,-0.3001472232760116,1.0882004090067376
2021-08-03 18:00:00,2021,31,18,3,218,3323.9337155422913,520.9636377915651,432.76806666613015,-0.19746010080346627,0.08569636633303418,-0.32049356716795924,1.0882004090067376
2021-08-03 19:00:00,2021,31,19,3,219,3323.9337155422913,577.3085682871279,574.3843421848335,-0.1849661395691192,0.053445086187087515,-0.30060593649545103,1.0882004090067376
2021-08-03 20:00:00,2021,31,20,3,220,3323.9337155422913,749.8174035969528,688.8086356997018,-0.19140943385723563,0.005386489508971536,-0.2910120165054031,1.0882004090067376
2021-08-03 21:00:00,2021,31,21,3,221,3323.9337155422913,83.98570643210554,478.7782536215946,-0.19283067649781277,-0.029860233956126706,-0.2786614192649489,1.0882004090067376
2021-08-03 22:00:00,2021,31,22,3,222,3323.9337155422913,122.09495012958455,194.44568687341044,-0.21563857765347313,-0.12634151856346518,-0.2906362759775576,1.0882004090067376
2021-08-04 12:00:00,2021,31,12,4,312,3678.228775622398,208.2239063849839,173.0829916439438,-0.3085113080895121,0.18342662190626,-0.3957292758682575,1.0882004090067376
2021-08-04 13:00:00,2021,31,13,4,313,3678.228775622398,106.18668027958847,225.89395548899182,-0.28675961545624934,0.2261890050853645,-0.3781640493828292,1.0882004090067376
2021-08-04 14:00:00,2021,31,14,4,314,3678.228775622398,84.30770439016729,206.33592688196228,-0.2680970625756467,0.2544290155475764,-0.3635289569903382,1.0882004090067376
2021-08-04 15:00:00,2021,31,15,4,315,3678.228775622398,144.432969449462,143.7204926521354,-0.2423246995501136,0.29265571879401236,-0.3426647710304269,1.0882004090067376
2021-08-04 16:00:00,2021,31,16,4,316,3678.228775622398,288.46893897746014,217.0717579911338,-0.25550146803510887,0.30638237689519454,-0.3387008009325742,1.0882004090067376
2021-08-04 17:00:00,2021,31,17,4,317,3678.228775622398,457.21550302363937,311.08685025713856,-0.27336387094243075,0.32210754805926883,-0.3394514019246471,1.0882004090067376
2021-08-04 18:00:00,2021,31,18,4,318,3678.228775622398,494.039503651928,481.4973578178107,-0.29452007091331917,0.34024583142768167,-0.3421405233552941,1.0882004090067376
2021-08-04 19:00:00,2021,31,19,4,319,3678.228775622398,779.4062671797691,580.8576410077272,-0.27323825940554164,0.20867555462719165,-0.3409880255581358,1.0882004090067376
2021-08-04 20:00:00,2021,31,20,4,320,3678.228775622398,625.6275033377837,778.8342930039937,-0.25261291587750706,0.08598182911770796,-0.3406220712745015,1.0882004090067376
2021-08-04 21:00:00,2021,31,21,4,321,3678.228775622398,379.933087253593,573.2173499504069,-0.231141274607563,-0.03476988911944431,-0.3371915900638797,1.0882004090067376
2021-08-04 22:00:00,2021,31,22,4,322,3678.228775622398,110.3867116940234,175.10540927663826,-0.10016989572311852,0.023405710512579038,-0.20424083617444666,1.0882004090067376
2021-08-05 12:00:00,2021,31,12,5,412,5405.704704311631,300.7841828320113,155.16489283422092,0.06134159367023004,0.22054236139772956,-0.13634482323146654,1.0882004090067376
2021-08-05 13:00:00,2021,31,13,5,413,5405.704704311631,399.19225634178906,252.009664778429,0.06246821978418906,0.2538684517502426,-0.1343665387278911,1.0882004090067376
2021-08-05 14:00:00,2021,31,14,5,414,5405.704704311631,286.9802874420796,198.03988481627914,0.06575275276844558,0.28127671761763795,-0.13217248575048315,1.0882004090067376
2021-08-05 15:00:00,2021,31,15,5,415,5405.704704311631,156.2314458493678,138.57021408939002,0.06687937888240465,0.3146028079701509,-0.12932565358972956,1.0882004090067376
2021-08-05 16:00:00,2021,31,16,5,416,5405.704704311631,168.4265294903008,213.08687400441124,0.0711169268609277,0.3007603494163539,-0.12088308085943607,1.0882004090067376
2021-08-05 17:00:00,2021,31,17,5,417,5405.704704311631,745.5332600329851,318.0955525925075,0.06992945864892465,0.28912856665076303,-0.11254093055484739,1.0882004090067376
2021-08-05 18:00:00,2021,31,18,5,418,5405.704704311631,252.74719233487787,429.9551083988412,0.07329436002153518,0.27972287604334833,-0.1013559090955279,1.0882004090067376
2021-08-05 19:00:00,2021,31,19,5,419,5405.704704311631,756.0339275897275,650.4728734947428,0.09884247850216829,0.21501059260754224,-0.08038449816179247,1.0882004090067376
2021-08-05 20:00:00,2021,31,20,5,420,5405.704704311631,1342.874420796356,891.6916286302757,0.1282160932387114,0.15464696905824177,-0.05718737125969363,1.0882004090067376
2021-08-05 21:00:00,2021,31,21,5,421,5405.704704311631,670.7294431791407,597.2042486679203,0.15376421171934448,0.08993468562243573,-0.03689165780620133,1.0882004090067376
2021-08-05 22:00:00,2021,31,22,5,422,5405.704704311631,326.17175842299537,213.66841374564206,0.02610141389735029,0.05239432825027706,-0.111920988935662,1.0882004090067376
2021-08-06 12:00:00,2021,31,12,6,512,5874.543155579989,65.76258540799498,129.28783261351768,-0.19956689866649102,0.13499406841800055,-0.34388342272839884,1.0882004090067376
2021-08-06 13:00:00,2021,31,13,6,513,5874.543155579989,253.03267101233016,246.18109474571344,-0.16055335480221863,0.16338700980251908,-0.31216160724603553,1.0882004090067376
2021-08-06 14:00:00,2021,31,14,6,514,5874.543155579989,217.21432498232937,183.68541979097392,-0.13329206132562701,0.20266203485182785,-0.28552414525044073,1.0882004090067376
2021-08-06 15:00:00,2021,31,15,6,515,5874.543155579989,170.33652713421816,212.71852446986534,-0.09420811211239416,0.23780895979902283,-0.25338700099452055,1.0882004090067376
2021-08-06 16:00:00,2021,31,16,6,516,5874.543155579989,459.9218565931045,282.92096335385685,-0.009676243805623277,0.24785951945798926,-0.18086604598611405,1.0882004090067376
2021-08-06 17:00:00,2021,31,17,6,517,5874.543155579989,561.5593340139794,339.0450624038024,0.07432392530880431,0.2511483070261112,-0.10925863027823549,1.0882004090067376
2021-08-06 18:00:00,2021,31,18,6,518,5874.543155579989,580.1350820702113,572.4829575579878,0.14420957761159486,0.248674237813801,-0.046543054373381076,1.0882004090067376
2021-08-06 19:00:00,2021,31,19,6,519,5874.543155579989,1335.1484332050577,818.1406043479335,0.07729429345150124,0.200318418613449,-0.09044559361592842,1.0882004090067376
2021-08-06 20:00:00,2021,31,20,6,520,5874.543155579989,927.4409015942825,927.664188681844,-0.006780786268015309,0.15114359652570408,-0.147339290891771,1.0882004090067376
2021-08-06 21:00:00,2021,31,21,6,521,5874.543155579989,986.1397942354512,1261.1837147087886,-0.0808431009386573,0.10094418023891932,-0.1918906247671934,1.0882004090067376
2021-08-06 22:00:00,2021,31,22,6,522,5874.543155579989,210.02238278488966,559.9840132955286,-0.1507838919227837,0.03592402658574658,-0.23176645894676645,1.0882004090067376
2021-08-06 23:00:00,2021,31,23,6,523,5874.543155579989,107.82926254613994,221.04671783020098,-0.2167305568587264,-0.020919563952839258,-0.26903046937202163,1.0882004090067376
2021-08-07 12:00:00,2021,31,12,7,612,6508.238199952878,0.0,125.49663430453232,-0.06086596591902406,0.09206311987463482,-0.24797012702548457,1.0882004090067376
2021-08-07 13:00:00,2021,31,13,7,613,6508.238199952878,174.29317521401083,310.7744605891063,-0.09208965504480342,0.05916853971773945,-0.2790235165821784,1.0882004090067376
2021-08-07 14:00:00,2021,31,14,7,614,6508.238199952878,356.37163276525564,368.6652808500309,-0.11635534104404063,0.03824436435690058,-0.2994787486869864,1.0882004090067376
2021-08-07 15:00:00,2021,31,15,7,615,6508.238199952878,573.6751747427943,317.9374154191524,-0.1367145615088714,0.0027443943383272562,-0.32046105770191424,1.0882004090067376
2021-08-07 16:00:00,2021,31,16,7,616,6508.238199952878,472.734233880468,343.5711568914338,-0.19055773809133547,-0.008686960383884477,-0.35364891489639155,1.0882004090067376
2021-08-07 17:00:00,2021,31,17,7,617,6508.238199952878,427.95963245111125,469.4512267964868,-0.23570522438476352,-0.015041560003578678,-0.3786058148648084,1.0882004090067376
2021-08-07 18:00:00,2021,31,18,7,618,6508.238199952878,780.7291290347914,649.9616839894845,-0.29128613872574655,-0.03364675504108974,-0.4119204804880487,1.0882004090067376
2021-08-07 19:00:00,2021,31,19,7,619,6508.238199952878,1114.0175135474751,857.654401191059,-0.2980061917272692,-0.04681983986380097,-0.4028239988580018,1.0882004090067376
2021-08-07 20:00:00,2021,31,20,7,620,6508.238199952878,1236.9414120788501,940.269712995852,-0.30788688478541587,-0.06264014333735053,-0.3973878598815761,1.0882004090067376
2021-08-07 21:00:00,2021,31,21,7,621,6508.238199952878,652.8113563182281,783.2150978227663,-0.3180154293340457,-0.08039522527579093,-0.3951663014872752,1.0882004090067376
2021-08-07 22:00:00,2021,31,22,7,622,6508.238199952878,420.5725280766512,484.2316678126197,-0.3330912976243509,-0.07177704424459344,-0.3806276439111782,1.0882004090067376
2021-08-07 23:00:00,2021,31,23,7,623,6508.238199952878,298.132411843242,199.91290451628413,-0.34090276614326814,-0.06413347897309116,-0.36016165883881956,1.0882004090067376
2021-08-08 12:00:00,2021,31,12,8,712,5573.53074687819,144.34736511427,117.06720446557554,-0.4590193643079073,0.12326612140361161,-0.4970372756671394,1.0882004090067376
2021-08-08 13:00:00,2021,31,13,8,713,5573.53074687819,217.25948323254534,286.6241446250358,-0.4214176913520911,0.15031218086198153,-0.46719877908140844,1.0882004090067376
2021-08-08 14:00:00,2021,31,14,8,714,5573.53074687819,493.9625382863425,345.5955876418027,-0.37502982505817084,0.16952688578541025,-0.431443875309917,1.0882004090067376
2021-08-08 15:00:00,2021,31,15,8,715,5573.53074687819,379.48244718448126,429.5639512096885,-0.33613767228262764,0.18911634898064011,-0.39774136306689767,1.0882004090067376
2021-08-08 16:00:00,2021,31,16,8,716,5573.53074687819,605.4395664807979,457.0896780689956,-0.3163450682346395,0.18862776871335252,-0.3728801470964316,1.0882004090067376
2021-08-08 17:00:00,2021,31,17,8,717,5573.53074687819,963.4304562946674,696.5426644434699,-0.2942340587675689,0.1853179022813554,-0.34533440955048245,1.0882004090067376
2021-08-08 18:00:00,2021,31,18,8,718,5573.53074687819,1014.0406031571506,749.9410089259989,-0.2793493015092563,0.18205756352611593,-0.3208772306862032,1.0882004090067376
2021-08-08 19:00:00,2021,31,19,8,719,5573.53074687819,765.2356082619964,784.4071057629493,-0.16162564322897177,0.14254973998443002,-0.23149718807422046,1.0882004090067376
2021-08-08 20:00:00,2021,31,20,8,720,5573.53074687819,498.0581952407131,705.6090119261501,-0.04015984919133934,0.0976319478119854,-0.14630747752493845,1.0882004090067376
2021-08-08 21:00:00,2021,31,21,8,721,5573.53074687819,254.12903479148665,367.03481917610543,0.09136779045538372,0.0651802483260284,-0.04774463264982518,1.0882004090067376
2021-08-08 22:00:00,2021,31,22,8,722,5573.53074687819,238.1454488337391,143.42786128469086,0.09083547179249847,0.020209633500500854,-0.03153445910686284,1.0882004090067376
2021-08-09 12:00:00,2021,32,12,9,112,2771.593654284143,191.32961595853294,141.30589666152258,-0.14197631250456288,0.2005498501982342,-0.26866013667928407,1.100142760339073
2021-08-09 13:00:00,2021,32,13,9,113,2771.593654284143,231.01429356789444,235.5452633162139,-0.14946315213900857,0.20933951303090215,-0.2688030640864575,1.100142760339073
2021-08-09 14:00:00,2021,32,14,9,114,2771.593654284143,167.99261760779078,224.80897720580114,-0.1579779173728099,0.21349386576513965,-0.2687711676266492,1.100142760339073
2021-08-09 15:00:00,2021,32,15,9,115,2771.593654284143,164.91439566480796,156.73993441657535,-0.17702955465282133,0.21429924314055976,-0.27820660080867216,1.100142760339073
2021-08-09 16:00:00,2021,32,16,9,116,2771.593654284143,182.83593811356317,192.93668310067906,-0.13511890911050253,0.20044943915540683,-0.23574825588027215,1.100142760339073
2021-08-09 17:00:00,2021,32,17,9,117,2771.593654284143,255.89405481818895,295.057066438302,-0.1064669379673945,0.19090773600763883,-0.20313339142932524,1.100142760339073
2021-08-09 18:00:00,2021,32,18,9,118,2771.593654284143,487.62546139951303,475.0201952600898,-0.06455629242507568,0.17705793202248585,-0.1612521165680311,1.100142760339073
2021-08-09 19:00:00,2021,32,19,9,119,2771.593654284143,320.4417654912432,620.4354267456195,-0.11514125599377002,0.13339072367710922,-0.19365468756561194,1.100142760339073
2021-08-09 20:00:00,2021,32,20,9,120,2771.593654284143,459.44184402733055,686.7095345248493,-0.17237652977909862,0.11212031067015969,-0.23069601629783076,1.100142760339073
2021-08-09 21:00:00,2021,32,21,9,121,2771.593654284143,241.326081834603,494.9019720070915,-0.2281052066145015,0.07165298929715162,-0.2646041175018342,1.100142760339073
2021-08-09 22:00:00,2021,32,22,9,122,2771.593654284143,68.77758580067541,159.8804151072791,-0.16592201816888874,0.00580037406873736,-0.20110985076821206,1.100142760339073
2021-08-10 12:00:00,2021,32,12,10,212,3092.6487866174507,142.10908662530431,135.91000668731354,-0.30590162522125014,0.1992899268668036,-0.3653581752760446,1.100142760339073
2021-08-10 13:00:00,2021,32,13,10,213,3092.6487866174507,106.21534595146468,224.16344524485297,-0.24354665113525178,0.21366739163643889,-0.3172322829459548,1.100142760339073
2021-08-10 14:00:00,2021,32,14,10,214,3092.6487866174507,59.43139872771538,154.37966228230297,-0.1922867926318934,0.230646352003668,-0.2786025264000047,1.100142760339073
2021-08-10 15:00:00,2021,32,15,10,215,3092.6487866174507,251.83263959789522,148.51410934470948,-0.1386381233604921,0.2515580097688639,-0.2368792013167872,1.100142760339073
2021-08-10 16:00:00,2021,32,16,10,216,3092.6487866174507,197.13806644152987,198.57205658575197,-0.16117209276992428,0.24840719515028395,-0.24173841223444895,1.100142760339073
2021-08-10 17:00:00,2021,32,17,10,217,3092.6487866174507,138.27456216131313,289.91440385522617,-0.19090005660178408,0.25298497985407575,-0.2537119078322121,1.100142760339073
2021-08-10 18:00:00,2021,32,18,10,218,3092.6487866174507,372.4134139637163,428.15340285074154,-0.22202090641260752,0.2604329332317181,-0.2623018875925303,1.100142760339073
2021-08-10 19:00:00,2021,32,19,10,219,3092.6487866174507,1027.455430770439,609.0318096062265,-0.11066547203873485,0.24946405674862346,-0.1700679763644053,1.100142760339073
2021-08-10 20:00:00,2021,32,20,10,220,3092.6487866174507,478.09471452132254,672.6920070636686,0.0040062770344342245,0.24196565718986057,-0.08159657241460179,1.100142760339073
2021-08-10 21:00:00,2021,32,21,10,221,3092.6487866174507,155.0926725830519,454.0165717312776,0.10658500124474928,0.2307769901396503,0.003830886562783183,1.100142760339073
2021-08-10 22:00:00,2021,32,22,10,222,3092.6487866174507,164.59145527369827,192.05323154203793,0.13214546362695523,0.15939045130683024,0.02977920814508346,1.100142760339073
2021-08-11 12:00:00,2021,32,12,11,312,4738.5494384669755,206.3229403911097,175.87972640008084,0.3707199966674182,0.28851310322847135,0.12565502126695377,1.100142760339073
2021-08-11 13:00:00,2021,32,13,11,313,4738.5494384669755,323.84512683578106,234.13670442978886,0.3505210503777726,0.3284660340681224,0.11538710527073041,1.100142760339073
2021-08-11 14:00:00,2021,32,14,11,314,4738.5494384669755,160.42527291290347,202.4718352856755,0.3396529375681613,0.37135587204213594,0.1157981721689493,1.100142760339073
2021-08-11 15:00:00,2021,32,15,11,315,4738.5494384669755,268.42967093379406,154.2184266319147,0.3180794663193178,0.41366081357525614,0.1090886188361631,1.100142760339073
2021-08-11 16:00:00,2021,32,16,11,316,4738.5494384669755,135.42566559334014,210.19771410279404,0.2561035646326002,0.4145365756739151,0.07856107016871593,1.100142760339073
2021-08-11 17:00:00,2021,32,17,11,317,4738.5494384669755,390.761407366685,317.7960082984662,0.1921895314956615,0.42309837700085373,0.04791172415114225,1.100142760339073
2021-08-11 18:00:00,2021,32,18,11,318,4738.5494384669755,595.1794549595539,491.0717651342639,0.13051468207959585,0.4307320169262732,0.01679577046930208,1.100142760339073
2021-08-11 19:00:00,2021,32,19,11,319,4738.5494384669755,599.0693473651143,582.3916994720415,0.14336573709703201,0.2933513437969819,0.00990670036412186,1.100142760339073
2021-08-11 20:00:00,2021,32,20,11,320,4738.5494384669755,1064.1906856200424,802.8751706553134,0.17263089139534643,0.1816065136335331,0.01919828310620836,1.100142760339073
2021-08-11 21:00:00,2021,32,21,11,321,4738.5494384669755,643.1273069975654,579.1081350292982,0.19471086762048212,0.06894317446658878,0.025653702291831632,1.100142760339073
2021-08-11 22:00:00,2021,32,22,11,322,4738.5494384669755,351.77255949108616,191.6368148371262,0.21131903152240503,0.02832773741639629,0.04899197047404355,1.100142760339073
2021-08-12 12:00:00,2021,32,12,12,412,4394.746642582267,159.70234822901122,155.54735576168966,0.37824379811013936,0.27787613035071257,0.11393806153857562,1.100142760339073
2021-08-12 13:00:00,2021,32,13,12,413,4394.746642582267,272.6922170737454,253.75328746007324,0.4345534276364972,0.3128250195066288,0.15738933079269063,1.100142760339073
2021-08-12 14:00:00,2021,32,14,12,414,4394.746642582267,39.361108929553126,184.66042395822524,0.49566327823795187,0.3519347792856115,0.20721416184226257,1.100142760339073
2021-08-12 15:00:00,2021,32,15,12,415,4394.746642582267,63.634257441294274,132.25073310333846,0.5494326717727845,0.3810539520162863,0.2511442524699615,1.100142760339073
2021-08-12 16:00:00,2021,32,16,12,416,4394.746642582267,363.2855572135396,225.75547490829445,0.5620463136316035,0.3371445275144848,0.2643008102523505,1.100142760339073
2021-08-12 17:00:00,2021,32,17,12,417,4394.746642582267,384.1192177805701,323.6652746579954,0.5783301727528893,0.2885116848543764,0.27718638181391037,1.100142760339073
2021-08-12 18:00:00,2021,32,18,12,418,4394.746642582267,419.8409644231524,429.1017442749756,0.5897420396647374,0.2421145867504676,0.28903939964808845,1.100142760339073
2021-08-12 19:00:00,2021,32,19,12,419,4394.746642582267,1115.564674467918,689.720669910329,0.5597398974096821,0.19009949184981936,0.26937621092942,1.100142760339073
2021-08-12 20:00:00,2021,32,20,12,420,4394.746642582267,631.0433519202073,869.6926363002272,0.5371399403589868,0.14065619820975608,0.2583198396464942,1.100142760339073
2021-08-12 21:00:00,2021,32,21,12,421,4394.746642582267,823.9798162255556,616.3474919665096,0.5081752068778336,0.08522526830548131,0.2372581293132273,1.100142760339073
2021-08-12 22:00:00,2021,32,22,12,422,4394.746642582267,121.5231288777193,205.88869870365824,0.4910909561463428,0.04868527300470452,0.24177123852160803,1.100142760339073
2021-08-13 12:00:00,2021,32,12,13,512,4223.400691117568,328.6228697086311,146.1202123682804,0.0005962807260486144,0.39603714569630455,-0.12113152327476376,1.100142760339073
2021-08-13 13:00:00,2021,32,13,13,513,4223.400691117568,248.44537815126048,246.3723282396604,0.007351913516142855,0.40962111211557006,-0.11305977505197211,1.100142760339073
2021-08-13 14:00:00,2021,32,14,13,514,4223.400691117568,102.72677295217152,176.84681188758756,0.021598996205409653,0.4249059256406869,-0.10086444022498782,1.100142760339073
2021-08-13 15:00:00,2021,32,15,13,515,4223.400691117568,190.21793764234664,210.81757932272853,0.024103311681542217,0.443021677728537,-0.0947440789086224,1.100142760339073
2021-08-13 16:00:00,2021,32,16,13,516,4223.400691117568,181.06180790073037,274.31405698304957,-0.03766168846903026,0.4372507500094909,-0.12455351781004723,1.100142760339073
2021-08-13 17:00:00,2021,32,17,13,517,4223.400691117568,391.51967328987666,343.4797955487929,-0.09791437822743317,0.43267422861725574,-0.15450348749944923,1.100142760339073
2021-08-13 18:00:00,2021,32,18,13,518,4223.400691117568,542.694965836802,569.9651024377163,-0.1624674658600138,0.4191388060080774,-0.1882258331391118,1.100142760339073
2021-08-13 19:00:00,2021,32,19,13,519,4223.400691117568,779.7392601900573,814.8941658791808,-0.04187423639451033,0.44130216804819666,-0.0816178202268377,1.100142760339073
2021-08-13 20:00:00,2021,32,20,13,520,4223.400691117568,622.7619571192963,901.883614834732,0.07148860206188275,0.45186330448461853,0.018334709664908758,1.100142760339073
2021-08-13 21:00:00,2021,32,21,13,521,4223.400691117568,478.1414434932851,1194.963832826765,0.17827785016094747,0.46697054246900893,0.11448917016553614,1.100142760339073
2021-08-13 22:00:00,2021,32,22,13,522,4223.400691117568,210.48692374145918,530.423092000616,0.3045698948631844,0.3025934293648855,0.18558831886424665,1.100142760339073
2021-08-13 23:00:00,2021,32,23,13,523,4223.400691117568,146.98170109165162,214.78117469721357,0.42027186673904227,0.13004424154007493,0.2497698141725939,1.100142760339073
2021-08-14 12:00:00,2021,32,12,14,612,6845.879054425508,80.12290897667478,122.22975899639515,0.3296006261709251,0.36816223520538965,0.11618485979974662,1.100142760339073
2021-08-14 13:00:00,2021,32,13,14,613,6845.879054425508,207.08709652085133,303.30782703011766,0.33316893116105717,0.3852192438750672,0.11938433469456937,1.100142760339073
2021-08-14 14:00:00,2021,32,14,14,614,6845.879054425508,348.4037540249745,367.20598937624294,0.33171518450365,0.38946437933172695,0.11981628913688036,1.100142760339073
2021-08-14 15:00:00,2021,32,15,14,615,6845.879054425508,688.0424880232466,344.5977610160844,0.3371760738548129,0.41258054739178507,0.1267081268158863,1.100142760339073
