date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,revenue
2022-09-04 16:00:00,2022,35,16,4,716,6093.8,597.13,466.8077515289909,0.2708768974355339,0.2280506765537968,0.0419752529440831,1.0,600.36
2022-09-04 17:00:00,2022,35,17,4,717,6093.8,698.15,545.4435980343391,0.3983438998476037,0.1552166282482525,0.130006522428088,1.0,1066.36
2022-09-04 18:00:00,2022,35,18,4,718,6093.8,1159.24,768.720387251753,0.5099947873001465,0.0789300801540447,0.2057424292266359,1.0,910.35
2022-09-04 19:00:00,2022,35,19,4,719,6093.8,611.9399999999999,828.6716946919151,0.5015460837197311,0.0554145855769553,0.2068600208038933,1.0,949.84
2022-09-04 20:00:00,2022,35,20,4,720,6093.8,818.17,460.3848796121858,0.478837067508782,0.0090130110725639,0.1954561125041518,1.0,783.93
2022-09-04 21:00:00,2022,35,21,4,721,6093.8,154.41,212.16376495972705,0.4586455967152325,-0.0116715449417921,0.1896876357586103,1.0,177.53
2022-09-04 22:00:00,2022,35,22,4,722,6093.8,43.31,74.52359319031713,0.4734869868555733,-0.0080312558896897,0.2163889179003781,1.0,0.0
2022-09-05 12:00:00,2022,36,12,5,112,4454.04,320.63,148.09959285899126,0.5990413329847246,0.3123068520739775,0.2718034908311748,1.0,210.91
2022-09-05 13:00:00,2022,36,13,5,113,4454.04,461.28,185.21864774383013,0.5797907914246188,0.3005185485539169,0.2540893938780104,1.0,316.64
2022-09-05 14:00:00,2022,36,14,5,114,4454.04,171.66,168.95479177993397,0.5587853075372019,0.2796255205177499,0.2338367034255922,1.0,176.32999999999998
2022-09-05 15:00:00,2022,36,15,5,115,4454.04,327.58,147.57540926542202,0.54057739430634,0.2584458422696583,0.2158563491541531,1.0,146.68
2022-09-05 16:00:00,2022,36,16,5,116,4454.04,289.09,162.86966781243345,0.5405388631457814,0.1822017586295085,0.2104370585802543,1.0,157.07
2022-09-05 17:00:00,2022,36,17,5,117,4454.04,390.54,290.2348841643948,0.5247634387239052,0.100612050437505,0.194742056817608,1.0,306.76
2022-09-05 18:00:00,2022,36,18,5,118,4454.04,891.09,406.3794906609512,0.5200039081864589,0.018313971411098,0.1854305387174221,1.0,1346.58
2022-09-05 19:00:00,2022,36,19,5,119,4454.04,995.7,539.6999843373418,0.3163080864882004,-0.0112812049069532,0.0482044306229156,1.0,675.84
2022-09-05 20:00:00,2022,36,20,5,120,4454.04,428.56,487.0642882840245,0.1111051739531141,-0.0480463272762197,-0.0882801485344092,1.0,965.69
2022-09-05 21:00:00,2022,36,21,5,121,4454.04,136.24,457.9721176281321,-0.091562722145789,-0.0730061934958404,-0.2261759663885058,1.0,190.56
2022-09-05 22:00:00,2022,36,22,5,122,4454.04,41.67,96.6915395619702,0.1141898878711552,-0.022625534648982,-0.046702502061868,1.0,0.0
2022-09-06 12:00:00,2022,36,12,6,212,4339.0,504.28,167.2996917474729,0.5371358665999191,0.3955064339760422,0.2408932167109523,1.0,295.37
2022-09-06 13:00:00,2022,36,13,6,213,4339.0,325.79,221.6460157064059,0.4406482702758231,0.4438375850375841,0.181689639688829,1.0,256.17
2022-09-06 14:00:00,2022,36,14,6,214,4339.0,339.3,129.72989263792195,0.3401174859237272,0.4908208269031243,0.1263437765088767,1.0,116.08
2022-09-06 15:00:00,2022,36,15,6,215,4339.0,125.72,105.83007251296011,0.2282395956981558,0.5268190326209122,0.0548465422537113,1.0,160.83
2022-09-06 16:00:00,2022,36,16,6,216,4339.0,134.4,189.01777983114349,0.2943121593596451,0.3927755037889527,0.0838855393655507,1.0,193.62
2022-09-06 17:00:00,2022,36,17,6,217,4339.0,364.17,288.088411587589,0.3665038279323273,0.2559402619449952,0.111928288325962,1.0,525.68
2022-09-06 18:00:00,2022,36,18,6,218,4339.0,891.56,403.3049207749793,0.4250014563772304,0.1241646161480274,0.1345485175827251,1.0,1049.9
2022-09-06 19:00:00,2022,36,19,6,219,4339.0,925.66,526.9954112249326,0.352660476839552,0.1126609785447566,0.0916738356297461,1.0,714.6899999999999
2022-09-06 20:00:00,2022,36,20,6,220,4339.0,585.23,475.2750247037004,0.2811841560635491,0.1025811902334361,0.0522619412439652,1.0,618.49
2022-09-06 21:00:00,2022,36,21,6,221,4339.0,127.04,460.5572693293799,0.194791343668949,0.0820866501095457,-0.0043294798762364,1.0,296.05
2022-09-06 22:00:00,2022,36,22,6,222,4339.0,15.85,115.45709682813808,0.2075295410194727,0.0341223762258391,0.0155457542144129,1.0,0.0
2022-09-07 12:00:00,2022,36,12,7,312,5380.26,518.56,185.871002011732,0.3994456550803796,0.3661525952503119,0.1449323552628472,1.0,262.47
2022-09-07 13:00:00,2022,36,13,7,313,5380.26,226.85,213.7920612349453,0.2395023584976429,0.3810000826778495,0.0348669550454505,1.0,161.96
2022-09-07 14:00:00,2022,36,14,7,314,5380.26,244.51,149.495841404339,0.0746078480072588,0.399976439424777,-0.078234827383402,1.0,72.46
2022-09-07 15:00:00,2022,36,15,7,315,5380.26,137.46,125.66733672439372,-0.086850923370623,0.4264878480966976,-0.1913945763363154,1.0,329.35
2022-09-07 16:00:00,2022,36,16,7,316,5380.26,293.95,175.2026593190337,-0.0887406057141189,0.2737309363160206,-0.2096151699513714,1.0,272.0
2022-09-07 17:00:00,2022,36,17,7,317,5380.26,426.81,278.08426200119885,-0.0825804512227609,0.1233163828307891,-0.2220947613587343,1.0,694.51
2022-09-07 18:00:00,2022,36,18,7,318,5380.26,997.35,394.7315181217319,-0.0852064900695067,-0.0192668161195008,-0.240109661722744,1.0,1028.99
2022-09-07 19:00:00,2022,36,19,7,319,5380.26,1528.65,671.1453258307337,-0.1079452514235291,-0.0551671546381524,-0.2537894954757074,1.0,1238.79
2022-09-07 20:00:00,2022,36,20,7,320,5380.26,728.63,728.0094989301541,-0.1281625997358677,-0.062543504381443,-0.2621732247417119,1.0,769.07
2022-09-07 21:00:00,2022,36,21,7,321,5380.26,254.42,460.8725031673533,-0.1401748322199094,-0.0585054177844752,-0.2621563597844666,1.0,324.51
2022-09-07 22:00:00,2022,36,22,7,322,5380.26,23.07,187.2891569027248,-0.1248978610978919,-0.0410551479273971,-0.2283389403434286,1.0,16.51
2022-09-08 12:00:00,2022,36,12,8,412,4709.84,568.59,200.24384180603752,-0.2735621710378045,0.1449747215184495,-0.3466450811029512,1.0,238.21
2022-09-08 13:00:00,2022,36,13,8,413,4709.84,121.77,196.06418713569576,-0.2327543109361736,0.1609228010089976,-0.3136346890242056,1.0,312.7
2022-09-08 14:00:00,2022,36,14,8,414,4709.84,194.33,172.2913544119795,-0.1989686510617209,0.1755690554788048,-0.282943850641394,1.0,169.64
2022-09-08 15:00:00,2022,36,15,8,415,4709.84,132.84,161.73679542096207,-0.1594288466556835,0.1949290757088952,-0.249181095457287,1.0,219.18
2022-09-08 16:00:00,2022,36,16,8,416,4709.84,395.89,243.84005384457924,-0.1472168175279541,0.1653503645928753,-0.2392137779668932,1.0,203.7
2022-09-08 17:00:00,2022,36,17,8,417,4709.84,370.82,289.1044666354589,-0.1374689670965159,0.1409071398596172,-0.2301837865491001,1.0,531.15
2022-09-08 18:00:00,2022,36,18,8,418,4709.84,1259.46,550.8985676608318,-0.1238824130095886,0.108976418050128,-0.2241073778145516,1.0,837.63
2022-09-08 19:00:00,2022,36,19,8,419,4709.84,984.64,587.701682683114,-0.1709354244944745,0.084465495067306,-0.2528231931056952,1.0,1008.04
2022-09-08 20:00:00,2022,36,20,8,420,4709.84,407.38,649.9613338631233,-0.2126166205690031,0.0529207969344083,-0.2778815634245355,1.0,582.33
2022-09-08 21:00:00,2022,36,21,8,421,4709.84,249.16,366.9275554953407,-0.2627682549810952,0.0219386463367507,-0.3095604849908903,1.0,89.48
2022-09-08 22:00:00,2022,36,22,8,422,4709.84,24.96,76.57166985283348,-0.1851791744492858,-0.0022266411530818,-0.2384998983097382,1.0,0.0
2022-09-09 12:00:00,2022,36,12,9,512,7248.34,202.62,165.56205698012462,-0.0039542951814782,0.2584597916457398,-0.1407167640514748,1.0,305.8
2022-09-09 13:00:00,2022,36,13,9,513,7248.34,395.57,200.395026673054,-0.0998811563101675,0.2621231483805318,-0.2056616362948568,1.0,271.04
2022-09-09 14:00:00,2022,36,14,9,514,7248.34,329.12,217.0656771045735,-0.1989025015657106,0.2709670307809432,-0.2698849613808337,1.0,126.37
2022-09-09 15:00:00,2022,36,15,9,515,7248.34,184.7,161.34824130353198,-0.2945283104237477,0.2813882653424956,-0.3345243482690826,1.0,349.74
2022-09-09 16:00:00,2022,36,16,9,516,7248.34,786.46,345.14227091024094,-0.3059863722365568,0.2505305889958369,-0.3330500023073598,1.0,353.27
2022-09-09 17:00:00,2022,36,17,9,517,7248.34,554.81,431.51175517783753,-0.3047972858700349,0.2260802967078723,-0.3249980578704335,1.0,645.18
2022-09-09 18:00:00,2022,36,18,9,518,7248.34,1119.01,737.391639691939,-0.3097178212401595,0.1963705723298484,-0.3177378095350879,1.0,937.07
2022-09-09 19:00:00,2022,36,19,9,519,7248.34,1562.36,911.1155518279464,-0.145000623671973,0.1341305104291051,-0.2046420276965472,1.0,1273.93
2022-09-09 20:00:00,2022,36,20,9,520,7248.34,1306.9,999.4212648868554,0.0201423949542648,0.0630100029732713,-0.0909560055626683,1.0,812.14
2022-09-09 21:00:00,2022,36,21,9,521,7248.34,576.33,791.9621711750781,0.1767336983923637,-0.0125376200309209,0.0159976953912244,1.0,321.28
2022-09-09 22:00:00,2022,36,22,9,522,7248.34,230.46,557.5206513036085,0.0406414850523409,-0.0119886695980281,-0.0615467428947708,1.0,262.36
2022-09-09 23:00:00,2022,36,23,9,523,7248.34,0.0,218.05466358903888,-0.1075889660864673,-0.0258137032567844,-0.1453604940278265,1.0,14.54
2022-09-10 12:00:00,2022,36,12,10,612,6992.71,251.6,165.0084020393342,-0.5035783984152655,0.147876684731593,-0.494465011973757,1.0,131.94
2022-09-10 13:00:00,2022,36,13,10,613,6992.71,544.24,343.76417359979746,-0.4653729348338288,0.1552270746148916,-0.4642337795235153,1.0,155.4
2022-09-10 14:00:00,2022,36,14,10,614,6992.71,638.59,310.19999683910527,-0.4278943445810959,0.16470003222652,-0.4331786351723661,1.0,219.4
2022-09-10 15:00:00,2022,36,15,10,615,6992.71,747.68,519.3310696810818,-0.3853092614272723,0.1791161985635711,-0.3959504861129158,1.0,142.57
2022-09-10 16:00:00,2022,36,16,10,616,6992.71,434.54,375.8409404545535,-0.4293428716831611,0.1629696279587753,-0.4158694680146729,1.0,378.03
2022-09-10 17:00:00,2022,36,17,10,617,6992.71,770.81,531.9891303514869,-0.4705883944570419,0.1545875522441118,-0.4329929869594592,1.0,904.92
2022-09-10 18:00:00,2022,36,18,10,618,6992.71,1347.62,790.3468232292687,-0.5118339172309225,0.1462054765294482,-0.4498495471551558,1.0,860.34
2022-09-10 19:00:00,2022,36,19,10,619,6992.71,979.14,826.6370058397085,-0.472515896042572,0.1193016146587145,-0.4200602396639979,1.0,1276.42
2022-09-10 20:00:00,2022,36,20,10,620,6992.71,759.12,929.0615037656476,-0.4234804486337549,0.1050065954550502,-0.3806914369980691,1.0,745.58
2022-09-10 21:00:00,2022,36,21,10,621,6992.71,303.94,683.7453072979123,-0.3780977474686212,0.0815232320693032,-0.3483510279954634,1.0,205.07
2022-09-10 22:00:00,2022,36,22,10,622,6992.71,215.43,553.0013265784688,-0.376709176424906,0.1192234657231696,-0.3209721508193551,1.0,112.34
2022-09-10 23:00:00,2022,36,23,10,623,6992.71,0.0,145.4895680598452,-0.3704524807960369,0.1518809845355106,-0.2916061977307976,1.0,0.0
2022-09-11 12:00:00,2022,36,12,11,712,6437.42,375.16,196.74275975184875,-0.1490580208629863,0.2582112827375085,-0.2288317851691955,1.0,123.72
2022-09-11 13:00:00,2022,36,13,11,713,6437.42,584.88,388.46389580828,-0.0832861547677371,0.2606019425111495,-0.1858487272961601,1.0,417.64
2022-09-11 14:00:00,2022,36,14,11,714,6437.42,350.66,388.3409813657473,-0.0167383347835683,0.2743607214419881,-0.141254184227873,1.0,377.11
2022-09-11 15:00:00,2022,36,15,11,715,6437.42,638.35,463.3460679094079,0.0532578718906248,0.274745079624569,-0.0942302513260191,1.0,378.72
2022-09-11 16:00:00,2022,36,16,11,716,6437.42,600.36,487.2314772186083,0.1530844920685421,0.2303164442266779,-0.0196888060543814,1.0,761.46
2022-09-11 17:00:00,2022,36,17,11,717,6437.42,1066.36,625.0985855699197,0.2484474475346017,0.1737174468053634,0.0538839710903598,1.0,1076.67
2022-09-11 18:00:00,2022,36,18,11,718,6437.42,910.35,790.375486698047,0.3468995427533212,0.1316408221009416,0.1311906331215326,1.0,1394.83
2022-09-11 19:00:00,2022,36,19,11,719,6437.42,949.84,847.1966136775383,0.3696185035776553,0.0592501630160653,0.1426212704629605,1.0,1061.34
2022-09-11 20:00:00,2022,36,20,11,720,6437.42,783.93,509.8459262966421,0.3885214513206258,-0.0255403010573738,0.150805518974635,1.0,644.15
2022-09-11 21:00:00,2022,36,21,11,721,6437.42,177.53,206.86969941224075,0.4150659084008699,-0.0935823002557444,0.1648622510821898,1.0,25.9
2022-09-11 22:00:00,2022,36,22,11,722,6437.42,0.0,63.13304694136245,0.440132513384306,-0.1155199141279912,0.199740713143471,1.0,0.0
2022-09-12 12:00:00,2022,37,12,12,112,4493.06,210.91,157.69898042552677,0.5632878904994887,0.187791277161782,0.2468277267999597,1.0,395.09
2022-09-12 13:00:00,2022,37,13,12,113,4493.06,316.64,205.30212910987785,0.5914508624693768,0.2269868380339735,0.2677841432543286,1.0,404.09
2022-09-12 14:00:00,2022,37,14,12,114,4493.06,176.32999999999998,170.0817517667907,0.6242184489870702,0.2690408503786747,0.2961209669433258,1.0,93.72
2022-09-12 15:00:00,2022,37,15,12,115,4493.06,146.68,147.43859955144313,0.6605104794900217,0.3086856447831214,0.326833767131211,1.0,114.69
2022-09-12 16:00:00,2022,37,16,12,116,4493.06,157.07,161.9836150037788,0.6315764469689187,0.2469442189406422,0.3056935441692709,1.0,123.25
2022-09-12 17:00:00,2022,37,17,12,117,4493.06,306.76,292.759307187346,0.6036223588223447,0.1790394641103198,0.2879921420213293,1.0,610.82
2022-09-12 18:00:00,2022,37,18,12,118,4493.06,1346.58,549.9943015334464,0.5724543621357109,0.1122506599449554,0.2669312556738709,1.0,1006.52
2022-09-12 19:00:00,2022,37,19,12,119,4493.06,675.84,560.4933920632028,0.5668999219288431,0.0726436280523613,0.2682547972823231,1.0,1290.91
2022-09-12 20:00:00,2022,37,20,12,120,4493.06,965.69,560.1608617806704,0.5580688892272002,0.0373805925649127,0.2709604495213544,1.0,687.11
2022-09-12 21:00:00,2022,37,21,12,121,4493.06,190.56,417.136117701972,0.5517780925170822,0.0079472735027055,0.2732239478716393,1.0,387.94
2022-09-12 22:00:00,2022,37,22,12,122,4493.06,0.0,81.92727904626906,0.5141103579078801,0.0085710613556624,0.258214421018842,1.0,0.0
2022-09-13 12:00:00,2022,37,12,13,212,4226.88,295.37,186.8535646824511,0.1270340949276703,0.0553625739903572,-0.1028216454806869,1.0,123.46
2022-09-13 13:00:00,2022,37,13,13,213,4226.88,256.17,226.9166920701105,0.1338344747623326,0.102688288818754,-0.087642973837201,1.0,90.39
2022-09-13 14:00:00,2022,37,14,13,214,4226.88,116.08,127.64618982944738,0.1252445606955191,0.1376810583033972,-0.0846387315567544,1.0,115.53
2022-09-13 15:00:00,2022,37,15,13,215,4226.88,160.83,114.2252475753102,0.1235692826372758,0.1915448603914387,-0.0757577241456031,1.0,139.75
2022-09-13 16:00:00,2022,37,16,13,216,4226.88,193.62,189.72019862959343,-0.010614456529153,0.1165785925167691,-0.1706651533950271,1.0,192.61
2022-09-13 17:00:00,2022,37,17,13,217,4226.88,525.68,324.34783438835296,-0.147682975894583,0.0496527168555474,-0.2660464143676526,1.0,133.84
2022-09-13 18:00:00,2022,37,18,13,218,4226.88,1049.9,501.9745072218958,-0.2890518931341906,-0.0262320600226175,-0.3648228825857427,1.0,649.1
2022-09-13 19:00:00,2022,37,19,13,219,4226.88,714.6899999999999,555.6348002395783,-0.2924367525909857,-0.0525758706064454,-0.3499716049594005,1.0,848.26
2022-09-13 20:00:00,2022,37,20,13,220,4226.88,618.49,497.1255312329918,-0.2881256777760974,-0.0683834278121894,-0.3310183190988562,1.0,419.3
2022-09-13 21:00:00,2022,37,21,13,221,4226.88,296.05,435.4604174919197,-0.2922468937361424,-0.0845535255656305,-0.3152904429131783,1.0,180.96
2022-09-13 22:00:00,2022,37,22,13,222,4226.88,0.0,96.90760173719106,-0.2797218375042379,-0.1541428273272856,-0.3105523122103344,1.0,0.0
2022-09-14 12:00:00,2022,37,12,14,312,5170.62,262.47,196.5589616090116,-0.3692845142273784,-0.3998483615448961,-0.5474648003697792,1.0,306.27
2022-09-14 13:00:00,2022,37,13,14,313,5170.62,161.96,206.56061510469084,-0.4597831472928287,-0.1697868606761833,-0.5465123372506495,1.0,262.19
2022-09-14 14:00:00,2022,37,14,14,314,5170.62,72.46,138.7491578055859,-0.5529504434270811,0.0565747203030588,-0.5454329879696264,1.0,172.68
2022-09-14 15:00:00,2022,37,15,14,315,5170.62,329.35,154.07860694800902,-0.6412098927716579,0.2857080597702527,-0.5443686869492177,1.0,70.38
2022-09-14 16:00:00,2022,37,16,14,316,5170.62,272.0,188.7033181304701,-0.5656458847786493,0.2341130395153091,-0.4974033601902829,1.0,222.86
2022-09-14 17:00:00,2022,37,17,14,317,5170.62,694.51,336.15857040702633,-0.4908521172323165,0.1915412147960374,-0.454925313744275,1.0,506.17
2022-09-14 18:00:00,2022,37,18,14,318,5170.62,1028.99,483.1753824089798,-0.4130489255184349,0.1390180331395748,-0.4087193075182387,1.0,849.1899999999999
2022-09-14 19:00:00,2022,37,19,14,319,5170.62,1238.79,750.2920479661154,-0.2211914149483545,0.1235682006791775,-0.2561347005854527,1.0,833.75
2022-09-14 20:00:00,2022,37,20,14,320,5170.62,769.07,733.7339724031328,-0.0247286845011417,0.095392687467557,-0.0976302604662526,1.0,432.2
2022-09-14 21:00:00,2022,37,21,14,321,5170.62,324.51,441.86341869826873,0.1659322706773095,0.0714796416806478,0.054529153362328,1.0,120.77
2022-09-14 22:00:00,2022,37,22,14,322,5170.62,16.51,163.4848231381107,-0.0944885689656636,0.0974159347814454,-0.1067694017893292,1.0,0.0
2022-09-15 12:00:00,2022,37,12,15,412,4192.06,238.21,205.08483735862023,-0.4253435344981865,0.3868209416846911,-0.4231879542733048,1.0,216.08
2022-09-15 13:00:00,2022,37,13,15,413,4192.06,312.7,210.9347828928337,-0.2405808527093543,0.3591631100163017,-0.2976787649321586,1.0,148.75
2022-09-15 14:00:00,2022,37,14,15,414,4192.06,169.64,171.95334978449162,-0.0578835052937797,0.3302858032531082,-0.1714505873516114,1.0,127.72
2022-09-15 15:00:00,2022,37,15,15,415,4192.06,219.18,169.0591698438151,0.1208905538135028,0.3101726759077354,-0.0487519453391328,1.0,62.26
2022-09-15 16:00:00,2022,37,16,15,416,4192.06,203.7,238.72382889226984,0.0029678254313449,0.3029667386487253,-0.1191381133846376,1.0,137.96
2022-09-15 17:00:00,2022,37,17,15,417,4192.06,531.15,319.95247705325914,-0.1127157192299399,0.2948326399881962,-0.1902645786179179,1.0,217.11
2022-09-15 18:00:00,2022,37,18,15,418,4192.06,837.63,587.4381680149573,-0.2303373953414459,0.2943845805559466,-0.2613765668766671,1.0,417.78
2022-09-15 19:00:00,2022,37,19,15,419,4192.06,1008.04,641.2623365303475,-0.1996535452197028,0.2878898372229022,-0.2280343729923235,1.0,660.15
2022-09-15 20:00:00,2022,37,20,15,420,4192.06,582.33,641.344390493364,-0.1755832788358781,0.2692819391132199,-0.2006700595232483,1.0,521.03
2022-09-15 21:00:00,2022,37,21,15,421,4192.06,89.48,331.5812047197988,-0.1564642263597007,0.2548029103229276,-0.1773548635993609,1.0,227.47
2022-09-15 22:00:00,2022,37,22,15,422,4192.06,0.0,66.8175027757768,-0.0395889023932924,0.226789632466234,-0.0737726111413669,1.0,6.43
2022-09-16 12:00:00,2022,37,12,16,512,5672.72,305.8,185.08399597129787,-0.3036734189279688,0.2054611830711085,-0.3546598946883497,1.0,385.19
2022-09-16 13:00:00,2022,37,13,16,513,5672.72,271.04,210.22840690540423,-0.288263859505794,0.2599615074320807,-0.3358375421222501,1.0,229.35
2022-09-16 14:00:00,2022,37,14,16,514,5672.72,126.37,204.4423946655908,-0.2512656795727414,0.3221099393616185,-0.3015988652632422,1.0,96.23
2022-09-16 15:00:00,2022,37,15,16,515,5672.72,349.74,187.56697746667209,-0.2295435886833003,0.3819655406724686,-0.2766116241896163,1.0,263.78
2022-09-16 16:00:00,2022,37,16,16,516,5672.72,353.27,346.2733245699968,-0.2073760706338336,0.3772124281771526,-0.2417039431675414,1.0,137.43
2022-09-16 17:00:00,2022,37,17,16,517,5672.72,645.18,461.2433431400433,-0.1790513001105438,0.3687425145869018,-0.2043560436690646,1.0,321.23
2022-09-16 18:00:00,2022,37,18,16,518,5672.72,937.07,765.1742632112163,-0.1586532837190246,0.3755033445479467,-0.1699471585667364,1.0,742.08
2022-09-16 19:00:00,2022,37,19,16,519,5672.72,1273.93,961.5922514119812,-0.0487358969440033,0.3182261231884366,-0.0929364518666302,1.0,942.81
2022-09-16 20:00:00,2022,37,20,16,520,5672.72,812.14,973.3678393613408,0.0575112725685509,0.2656723199872334,-0.0154841503875903,1.0,728.38
2022-09-16 21:00:00,2022,37,21,16,521,5672.72,321.28,726.4891525282396,0.1702167468255803,0.2161595935178554,0.0649383603515196,1.0,366.29
2022-09-16 22:00:00,2022,37,22,16,522,5672.72,262.36,516.4664894351921,-0.0288133825086066,0.1836731848446557,-0.0602569929193026,1.0,288.62
2022-09-16 23:00:00,2022,37,23,16,523,5672.72,14.54,189.74996420468688,-0.2374796612126844,0.1435675965879855,-0.1945555914116103,1.0,0.0
2022-09-17 12:00:00,2022,37,12,17,612,5132.01,131.94,160.40964828170274,-0.3300290846211652,0.3032501487024538,-0.3363102867909008,1.0,478.96
2022-09-17 13:00:00,2022,37,13,17,613,5132.01,155.4,317.57092566865566,-0.23244879744258,0.3255893676487743,-0.2597615075085875,1.0,676.15
2022-09-17 14:00:00,2022,37,14,17,614,5132.01,219.4,297.5747179192054,-0.1281473008114982,0.3586526292366178,-0.1836182104983847,1.0,630.76
2022-09-17 15:00:00,2022,37,15,17,615,5132.01,142.57,466.94868514276106,-0.0305670136329131,0.3809918481829383,-0.1070169674190617,1.0,334.4
2022-09-17 16:00:00,2022,37,16,17,616,5132.01,378.03,376.145267752299,-0.1093355969550158,0.360136637909638,-0.1480167564579465,1.0,342.49
2022-09-17 17:00:00,2022,37,17,17,617,5132.01,904.92,583.8304151584306,-0.1800982044471388,0.3221575593218513,-0.1838946056372795,1.0,460.11
2022-09-17 18:00:00,2022,37,18,17,618,5132.01,860.34,800.0758010159618,-0.2615756535530403,0.2916447293952285,-0.2261706794009972,1.0,1271.26
2022-09-17 19:00:00,2022,37,19,17,619,5132.01,1276.42,889.1511972740064,-0.2023454091882003,0.2364140474538097,-0.189283276402201,1.0,1295.92
2022-09-17 20:00:00,2022,37,20,17,620,5132.01,745.58,903.5619867254256,-0.1397154896255019,0.1944124709539873,-0.1496006784795308,1.0,685.74
2022-09-17 21:00:00,2022,37,21,17,621,5132.01,205.07,617.2264527074072,-0.0901574585451969,0.1372566629457014,-0.1194757445690302,1.0,476.38
2022-09-17 22:00:00,2022,37,22,17,622,5132.01,112.34,491.7701302075117,-0.2148256008646857,0.1210851721695736,-0.1920061312269874,1.0,211.34
2022-09-17 23:00:00,2022,37,23,17,623,5132.01,0.0,125.2750343265415,-0.3559119626850059,0.0879454259512616,-0.2772336769507196,1.0,57.71
2022-09-18 12:00:00,2022,37,12,18,712,6261.54,123.72,187.04369999176805,-0.2829946914556044,0.2961193660141001,-0.3017001940767513,1.0,107.16
2022-09-18 13:00:00,2022,37,13,18,713,6261.54,417.64,392.338832526962,-0.3165152195747976,0.3005170250336619,-0.3251646264016632,1.0,601.61
2022-09-18 14:00:00,2022,37,14,18,714,6261.54,377.11,386.8494893376848,-0.3626379541134583,0.3003462335996025,-0.358228819267277,1.0,335.47
2022-09-18 15:00:00,2022,37,15,18,715,6261.54,378.72,452.1084747586214,-0.3999839784885615,0.3003952327326586,-0.384375732534114,1.0,433.68
2022-09-18 16:00:00,2022,37,16,18,716,6261.54,761.46,523.6437406347568,-0.4205145831802382,0.2565843482677195,-0.3851658372530059,1.0,468.13
2022-09-18 17:00:00,2022,37,17,18,717,6261.54,1076.67,685.0538605720382,-0.4368752722273805,0.2169793737087045,-0.3804132521543759,1.0,795.87
2022-09-18 18:00:00,2022,37,18,18,718,6261.54,1394.83,870.6227967761786,-0.4529327290326529,0.1772877061651316,-0.3826037403403805,1.0,586.03
2022-09-18 19:00:00,2022,37,19,18,719,6261.54,1061.34,875.624032177859,-0.2915078230177975,0.1699451210026092,-0.2547318504937617,1.0,590.11
2022-09-18 20:00:00,2022,37,20,18,720,6261.54,644.15,527.6733192556089,-0.1169472638108441,0.1569014286035031,-0.1239236298595598,1.0,329.94
2022-09-18 21:00:00,2022,37,21,18,721,6261.54,25.9,182.8498429598505,0.0486497378197636,0.1469201825355865,0.0035282155992326,1.0,109.89
2022-09-18 22:00:00,2022,37,22,18,722,6261.54,0.0,54.75414361119483,-0.0218967261583445,0.1238469721648998,-0.0319850497585672,1.0,0.0
2022-09-19 12:00:00,2022,38,12,19,112,5114.14,395.09,189.20261052871945,-0.236005681002075,0.3193275255035547,-0.2538769135434719,1.0,440.24
2022-09-19 13:00:00,2022,38,13,19,113,5114.14,404.09,231.680749403564,-0.2519997655291709,0.3266902497348725,-0.2651991946186677,1.0,120.73
2022-09-19 14:00:00,2022,38,14,19,114,5114.14,93.72,159.94954709978433,-0.2724758757878905,0.3224007699231481,-0.277118809766937,1.0,207.19
2022-09-19 15:00:00,2022,38,15,19,115,5114.14,114.69,143.09363060195253,-0.2837437413827572,0.3298419498163187,-0.2850867429756916,1.0,98.44
2022-09-19 16:00:00,2022,38,16,19,116,5114.14,123.25,156.84497911268988,-0.2744932513588485,0.3044518361554085,-0.2620715940510742,1.0,277.4
2022-09-19 17:00:00,2022,38,17,19,117,5114.14,610.82,334.95184822655546,-0.2513843550340915,0.2799056350532427,-0.2326921425838159,1.0,357.78
2022-09-19 18:00:00,2022,38,18,19,118,5114.14,1006.52,610.5502448173646,-0.244668881446366,0.2427102652426865,-0.2100203682301608,1.0,902.22
2022-09-19 19:00:00,2022,38,19,19,119,5114.14,1290.91,657.372034210918,-0.1900345684994074,0.2240569337544927,-0.1682136874739977,1.0,1231.64
2022-09-19 20:00:00,2022,38,20,19,120,5114.14,687.11,576.9974083922103,-0.1310966932752953,0.2015041759120482,-0.1195959100266517,1.0,959.73
2022-09-19 21:00:00,2022,38,21,19,121,5114.14,387.94,413.2643060833861,-0.0853151477871277,0.1716658510487353,-0.0837815630706939,1.0,286.09
2022-09-19 22:00:00,2022,38,22,19,122,5114.14,0.0,71.06343571542897,-0.187123477347162,0.1826460433133647,-0.1409351089629262,1.0,69.66
2022-09-20 12:00:00,2022,38,12,20,212,2893.2000000000003,123.46,178.44801765749216,-0.3034627744010126,0.3321640715857007,-0.2944287142694168,1.0,274.81
2022-09-20 13:00:00,2022,38,13,20,213,2893.2000000000003,90.39,208.81562324398044,-0.2142995813805709,0.3664809195751364,-0.230557720918471,1.0,500.05
2022-09-20 14:00:00,2022,38,14,20,214,2893.2000000000003,115.53,126.03991978308513,-0.1277558460498636,0.3968611759025211,-0.1704914869281337,1.0,29.93
